candle_size,gap_size,percentage,weekday,volume,target
0.0919651500484027,0.0063008663691318,0.1257360452132357,3,0.0700644281640373,1
0.0911181026137463,0.0496193226568731,0.1245135015997472,3,0.1032098860264818,1
0.0924491771539206,0.0737726437385174,0.1278377860566524,3,0.0471160955188339,1
0.0964424007744433,0.0498818587555864,0.1331900007933086,3,0.0390121654968458,1
0.0228702807357212,0.0044631136781385,0.0327387596719607,4,0.011118899248178,1
0.0463455953533397,0.0154896298241043,0.0647348720373372,4,0.0277012299922225,1
0.0778073572120038,0.0700971383565308,0.1074529205563748,4,0.0579661440079887,1
0.0807115198451113,0.0338671567340554,0.1120174583072547,4,0.0560457814435365,1
0.0764762826718296,0.0236282488842295,0.1056412035860739,1,0.0771985750909771,1
0.0784123910939012,0.0031504331845659,0.1078585921204911,1,0.1304022199391245,1
0.1534365924491771,0.0446311367813138,0.2088383953101919,1,0.1750602513754597,1
0.1266940948693126,0.074297715935944,0.1725135420548174,1,0.1657176874993998,1
0.0499757986447241,0.0220530322919436,0.0685972165777201,2,0.0190499966393655,1
0.084946757018393,0.0286164347597828,0.1164571910047956,2,0.0652923271913737,1
0.0964424007744433,0.0385928065109013,0.1317622243348662,2,0.0926959009861061,1
0.1004356243949661,0.0333420845366287,0.1369368093812754,2,0.1139447127617694,1
0.0832526621490803,0.0084011551588385,0.1135530561924202,2,0.132370591567688,1
0.0452565343659244,0.0007876082961519,0.0623199269108466,2,0.0696323465870356,1
0.1155614714424007,0.0706222105539574,0.1562823559423964,2,0.074615687441789,1
0.0321878025169409,0.0081386190601311,0.0447498471428588,3,0.0345857297857835,1
0.0635285575992255,0.0456812811761672,0.0868682295652768,3,0.0677215858354057,0
0.0591723136495643,0.0517196114465797,0.0829437233429089,4,0.0280180898153571,1
0.0490077444336882,0.0244158571803695,0.0689364260148713,4,0.0285941985846927,1
0.0595353339787028,0.016802310317677,0.0841023353176178,4,0.048335525747261,1
0.2584704743465634,0.2213179312155462,0.3557916858214966,4,0.1361921130709478,1
0.2704501452081317,0.1000262536098802,0.3714394582457381,4,0.1528128510662813,1
0.0568731848983543,0.0173273825151036,0.0803265239058464,0,0.0303609321439887,0
0.0498547918683446,0.0094512995536918,0.0703906517224118,0,0.030850624597924,1
0.0671587608906098,0.0115515883433984,0.0955226654143427,1,0.0469720683265,1
0.0223862536302032,0.0097138356524111,0.0332361419332897,2,0.0208839428884173,1
0.0497337850919651,0.0514570753478664,0.071403280068715,2,0.0438610809720875,1
0.0425943852855759,0.016014702021537,0.0613085817704906,2,0.0460214888570962,1
0.0598983543078412,0.0472564977684531,0.0855203353823236,2,0.0367365358579699,1
0.0347289448209099,0.0236282488842235,0.0501703336588836,2,0.0177249464698935,1
0.0365440464666021,0.0076135468626985,0.0527590044556618,3,0.0162654709209098,1
0.03702807357212,0.0060383302704185,0.0533753331853492,3,0.0269042795279748,1
0.0916021297192642,0.0509320031504397,0.1289756932607574,3,0.0543942696381076,1
0.0487657308809293,0.0078760829614118,0.0693348160906973,3,0.0396074778918259,1
0.1936108422071636,0.194801785245476,0.2680792585097091,3,0.0860034374489903,1
0.2433446272991287,0.0296665791546421,0.3351949766869556,3,0.1321977589368873,1
0.0209341723136495,0.0112890522446911,0.0309057960851055,4,0.0097362382017724,1
0.0962003872216844,0.0233657127855162,0.1351668684106811,4,0.0317916022545056,1
0.2136979670861568,0.2520346547650357,0.2984342413179119,0,0.02930473273354,1
0.2053484995159728,0.3260698346022605,0.2867665246141831,0,0.0390697763737793,1
0.1073330106485963,0.015227093725391,0.1499521730985282,0,0.0503615082527581,1
0.0350919651500484,0.0078760829614178,0.050564951503898,1,0.0497085849808443,1
0.0584462729912875,0.0189025991073836,0.0830542302568901,1,0.0287574294026712,1
0.0516698935140367,0.0406930953006079,0.0734049903625475,1,0.0536549300507935,1
0.0150048402710551,0.0015752165922859,0.022536589874514,2,0.0135577597050323,0
0.0402952565343659,0.0278288264636428,0.0576048357630791,2,0.0300248686952096,0
0.0609874152952565,0.0262536098713628,0.0860594461500119,2,0.0423824017974593,1
0.0350919651500484,0.0288789708584961,0.0508110383828877,3,0.041892709343524,1
0.0416263310745401,0.0430559201890339,0.0598026987151251,3,0.0399723467790718,1
0.0431994191674733,0.0244158571803695,0.0618943348145869,3,0.0293623436104736,1
0.0653436592449177,0.0241533210816562,0.0926087120902898,3,0.0347969696678732,1
0.0628025169409486,0.0257285376739362,0.0889379736461792,3,0.0495165487243991,1
0.0173039690222652,0.0165397742189636,0.0258033851172222,4,0.0100530980249071,1
0.0353339787028073,0.0202152796009503,0.0508483003101615,4,0.030332126705522,1
0.0286786060019361,0.0196902074035236,0.0415067184863588,4,0.0220457622399108,1
0.0160939012584704,0.0049881858755652,0.0239908481093572,4,0.0080175137065878,1
0.0318247821878025,0.012864268836971,0.0457797941111735,4,0.027240342976754,1
0.1107212003872216,0.0790233657127899,0.1546014633258642,4,0.0740491804852756,1
0.0623184898354307,0.0370175899186213,0.0873959996523414,4,0.046933661075211,1
0.0840997095837366,0.0420057757941746,0.1171962069237889,0,0.0621813398369612,1
0.095353339787028,0.0196902074035236,0.1326005010877237,0,0.0647258202348603,1
0.0550580832526621,0.0026253609871392,0.077144102244199,0,0.0658300287094203,1
0.0816795740561471,0.0002625360987193,0.1134336725320012,0,0.1013375325261409,1
0.0952323330106485,0.0215279600945169,0.1320450446755116,1,0.1025857681930348,0
0.0890609874152952,0.0286164347597888,0.1231605535775266,1,0.0786772542656053,1
0.0348499515972894,0.0246783932790769,0.0488031860336747,2,0.0254159985405244,1
0.0303727008712487,0.0173273825150977,0.0437524192706297,3,0.0131928908177864,1
0.0175459825750241,0.0123391966395444,0.0258624858724363,3,0.0091409258067923,1
0.0307357212003872,0.0154896298241043,0.0441362919054692,3,0.0218921332347547,0
0.1341965150048402,0.0147020215279643,0.1870666453396065,3,0.1010974872055844,1
0.0181510164569215,0.0105014439485511,0.0267953450942281,4,0.011522175386713,1
0.0150048402710551,0.0023628248884319,0.0224467789500967,4,0.0144411264846803,0
0.0488867376573088,0.0026253609871392,0.0700732244953599,4,0.0397323014585153,1
0.1093901258470474,0.0028878970858585,0.1538002932695558,4,0.1058983936167148,1
0.1023717328170377,0.0296665791546421,0.1471659392596802,0,0.0527619614583233,1
0.0757502420135527,0.012864268836971,0.109359431851473,0,0.0419311165948131,1
0.066190706679574,0.0042005775794192,0.096477287669652,1,0.0578797276925883,1
0.09027105517909,0.0616959831976982,0.1305927135124646,1,0.0579661440079887,1
0.0765972894482091,0.0055132580729918,0.1109914456613753,1,0.0505535445092033,1
0.2509680542110358,0.2680493567865548,0.3554582674437562,1,0.1386117699021575,1
0.2090997095837367,0.0811236545025026,0.2962630330029653,1,0.1439599796441568,1
0.100919651500484,0.1105276975584194,0.144005737480871,2,0.0591855742364158,1
0.1550096805421103,0.0231031766868029,0.2180663450199162,2,0.0976888436536818,1
0.1447241045498547,0.0181149908112436,0.2036587743029871,2,0.1105936800868004,1
0.0352129719264278,0.0047256497768518,0.0506388238591426,3,0.0434289993950857,1
0.2470958373668925,0.0577579417169923,0.3414229158611769,3,0.1244298923636782,0
0.0166989351403678,0.0049881858755652,0.0247913737606917,4,0.0074029976859631,0
0.1150774443368828,0.0183775269099569,0.1611423008286871,4,0.1403112907716977,1
0.076839303000968,0.0472564977684471,0.1085350427436211,0,0.0878085782595754,1
0.0198451113262342,0.0055132580729918,0.0295200480231245,1,0.0083823825938337,0
0.0402952565343659,0.0021002887897126,0.0581957184287977,1,0.0599729228878412,1
0.0984995159728944,0.0238907849829428,0.1391913311174783,1,0.0683553054816749,1
0.0756292352371732,0.0761354686269433,0.1072333354808206,1,0.0815770017379281,1
0.0706679574056147,0.0154896298241103,0.0998154597427656,1,0.0678752148405619,0
0.0119796708615682,0.0089262273562711,0.0182396114136789,2,0.0058090967574678,1
0.0290416263310745,0.0112890522446911,0.0418348650448545,2,0.007143748739762,0
0.0240803484995159,0.0154896298241043,0.0349539562843682,2,0.0083535771553669,0
0.1355275895450145,0.2018902599107419,0.1882749431102307,3,0.0339712137651588,1
0.066190706679574,0.0262536098713628,0.0932020273072907,3,0.0832189117305347,1
0.0623184898354307,0.0039380414807118,0.0887589101131525,4,0.0528483777737236,1
0.066190706679574,0.0441060645838872,0.0939285287952037,4,0.0553064418562224,1
0.0464666021297192,0.0021002887897126,0.06629402786254,4,0.0711974420770641,1
0.098136495643756,0.0044631136781385,0.1397962605870248,4,0.1265230875589311,1
0.0239593417231364,0.0026253609871392,0.0352951311648678,1,0.0220457622399108,1
0.0764762826718296,0.057495405618273,0.1094445420567319,2,0.0843999347076728,1
0.1650532429816069,0.1210291415069646,0.2331020783561627,2,0.1188704427395892,1
0.0410212971926427,0.035967445523762,0.0592802451371664,3,0.0243886045685425,1
0.0695788964181994,0.0073510107639851,0.0993297071447169,3,0.0599633210750189,1
0.0767182962245885,0.0199527435022429,0.1088279704424306,3,0.0764688373164853,1
0.0644966118102613,0.0228406405880895,0.0922086823335997,4,0.0596080540005953,1
0.034486931268151,0.0028878970858526,0.050128091353157,4,0.0557097179947574,1
0.0412633107454017,0.0031504331845659,0.0595022168136134,0,0.0419407184076353,1
0.0384801548886737,0.0007876082961459,0.0557201414565962,0,0.0570539717898739,1
0.0333978702807357,0.0105014439485511,0.0485836480938293,0,0.0389257491814454,1
0.0438044530493707,0.0294040430559228,0.063309930844856,1,0.0419407184076353,1
0.0246853823814133,0.0073510107639851,0.0364137602914765,2,0.0143739137949244,1
0.0363020329138431,0.0191651352060969,0.0526406992008781,2,0.0453109547082489,1
0.0156098741529525,0.0044631136781385,0.0236122949207779,3,0.0196069017830566,1
0.012947725072604,0.0047256497768459,0.0199542117852037,3,0.0319260276340173,0
0.0387221684414327,0.0036755053819985,0.0559524727705022,3,0.0428048815616388,1
0.0519119070667957,0.0275662903649295,0.0743102741309836,3,0.0545767040817306,1
0.1022507260406582,0.0049881858755592,0.1440339439302657,3,0.0972087530125687,0
0.1026137463697967,0.0199527435022369,0.1445140465778775,3,0.1044197144420866,1
0.0392061955469506,0.0170648464163843,0.056028563746522,4,0.0359779926450113,1
0.0525169409486931,0.0357049094250487,0.0743049584186848,4,0.0389737582455567,1
0.0831316553727008,0.0278288264636428,0.1164518382924727,4,0.0524835088864777,1
0.0750242013552758,0.0687844578629641,0.1051067519708921,4,0.0625366069113848,1
0.0991045498547918,0.0220530322919495,0.1379916166282565,4,0.0732714336466725,1
0.0479186834462729,0.0055132580729918,0.0681796282506258,4,0.0535493101097487,1
0.0249273959341723,0.0102389078498318,0.0362311456737814,0,0.0233996178478496,1
0.0295256534365924,0.0133893410343977,0.0425380883525172,0,0.0348641823576291,0
0.0315827686350435,0.0081386190601251,0.0459670835513322,0,0.0619124890779379,1
0.0191190706679574,0.0060383302704185,0.0285306339847099,1,0.0313211134262148,0
0.0857938044530493,0.035967445523768,0.1219395555071556,1,0.0813753636686606,1
0.0221442400774443,0.0013126804935785,0.032861126719995,1,0.0344032953421606,1
0.0009680542110358,0.0063008663691318,0.0031685892661037,2,0.0115413790123575,1
0.0280735721200387,0.0076135468627044,0.0411298872266522,2,0.0483067203087943,1
0.0369070667957405,0.0086636912575578,0.0533370563867535,2,0.0577741077515435,1
0.1758228460793804,0.096613284326601,0.2473186582161634,2,0.1164507859083795,1
0.0562681510164569,0.0698346022578174,0.080144890489846,3,0.0344417025934496,1
0.0484027105517909,0.0018377526910052,0.0691790600708347,3,0.0361988343399233,1
0.0310987415295256,0.0097138356524051,0.0450186444019528,3,0.024628649889099,0
0.0251694094869312,0.0013126804935726,0.0367547420190534,3,0.0353730784372089,1
0.0671587608906098,0.0895248096613351,0.0948651164556252,3,0.0558153379358022,1
0.0642545982575024,0.0034129692832792,0.0907852096319229,3,0.058935927103037,1
0.0164569215876089,0.0013126804935726,0.0243093454130853,3,0.013951434030745,1
0.0565101645692158,0.0107639800472584,0.0795352015883222,4,0.0412877951357216,1
0.0995885769603097,0.0094512995536977,0.1388429975145864,4,0.106272864316783,1
0.0609874152952565,0.0719348910475241,0.0857978981391283,4,0.0356419291962322,1
0.0310987415295256,0.0107639800472584,0.0445251162508582,0,0.0271923339126427,1
0.0537270087124879,0.012076660540831,0.0759903011955337,0,0.0427952797488165,1
0.0237173281703775,0.0018377526909992,0.0344375026301847,0,0.0317147877519275,0
0.0116166505324298,0.0110265161459777,0.0177394910406673,1,0.0142778956667018,0
0.0232333010648596,0.0084011551588444,0.034566986257073,1,0.0316763805006385,1
0.0170619554695062,0.0107639800472644,0.0258433752153584,2,0.0160830364772869,1
0.0644966118102613,0.0315043318456354,0.0922996316691582,2,0.0725608994978252,1
0.034244917715392,0.0018377526910052,0.0508431495295957,3,0.0738283387903636,1
0.0729670861568247,0.0378051982147613,0.1056831725080706,3,0.0759215339856164,1
0.0297676669893514,0.0406930953006079,0.0446967013930964,0,0.0116085917021133,1
0.0327928363988383,0.0183775269099569,0.0489104525072768,0,0.0198469471036131,1
0.0853097773475314,0.0304541874507761,0.1246266454697153,0,0.0768433080165535,1
0.0615924491771539,0.0280913625623561,0.0905725321437056,1,0.0558729488127358,1
0.0832526621490803,0.0700971383565308,0.121283477183111,1,0.0600689410160638,1
0.0130687318489835,0.0099763717511184,0.0208626752716274,2,0.0089488895503471,1
0.0227492739593417,0.0076135468626985,0.0346787310666321,2,0.0122423113483825,1
0.0279525653436592,0.0330795484379154,0.0421074912035406,2,0.0122039040970935,1
0.0931752178121974,0.052769755841433,0.1348732777548308,2,0.0815577981122836,1
0.0635285575992255,0.0084011551588385,0.0925647032877843,2,0.0568235282821396,1
0.0175459825750241,0.0063008663691318,0.0270611237701848,3,0.0175521138390928,1
0.0508228460793804,0.0275662903649295,0.0742545404961719,3,0.0634007700653883,1
0.045135527589545,0.0039380414807118,0.0661681554732313,3,0.0780531364321584,1
0.0786544046466602,0.0349173011289087,0.113684024238961,3,0.0902378369036074,1
0.0966844143272023,0.035179837227622,0.1390633488538379,3,0.0771121587755768,1
0.0480396902226524,0.012076660540831,0.0704142182070769,4,0.0644761731014815,1
0.0438044530493707,0.0412181674980346,0.0643465588448642,4,0.0827004138381326,0
0.0248063891577928,0.0204778156996636,0.0373668291357166,4,0.0430833341334844,1
0.0211761858664085,0.0047256497768518,0.0321775966162947,4,0.0298520360644089,0
0.0130687318489835,0.0131268049356844,0.0206328404335973,0,0.0038791323801933,1
0.0234753146176185,0.0246783932790828,0.035407591354216,0,0.0048393136624194,1
0.1101161665053242,0.1388815962194829,0.1590297682981497,0,0.0762671992472178,1
0.0897870280735721,0.0616959831976982,0.1294763120334701,0,0.0921581994680595,1
0.029162633107454,0.0047256497768518,0.0433446736932376,1,0.0081039300219881,0
0.0399322362052274,0.0262536098713628,0.0585379513335147,1,0.0132408998818977,1
0.0523959341723136,0.0042005775794252,0.0764570479644268,1,0.0923790411629715,1
0.0503388189738625,0.0301916513520687,0.0733576123287898,1,0.0762960046856846,1
0.0258954501452081,0.0210028878970902,0.0386517091041614,2,0.0092849529991262,1
0.0043562439496611,0.0010501443948592,0.0081385807577501,2,0.0094097765658156,1
0.0626815101645692,0.0448936728800272,0.0905234200791894,2,0.0554696726742008,1
0.0326718296224588,0.0049881858755652,0.0483252706938113,2,0.0568811391590732,0
0.023596321393998,0.0076135468626985,0.035537539018878,3,0.0283541532641362,1
0.0222652468538238,0.012076660540831,0.03372897639438,4,0.0294007508617627,1
0.0769603097773475,0.0564452612234256,0.1112936127115018,4,0.0725416958721806,1
0.0651016456921587,0.0133893410343977,0.0943512001033581,4,0.052089834560765,1
0.0260164569215876,0.0021002887897126,0.0394804322943229,1,0.0165631271183999,1
0.0267424975798644,0.0057757941717052,0.0405143141779527,1,0.0192420328958107,0
0.1144724104549854,0.0435809923864545,0.1659625752052635,1,0.0756622850394154,1
0.0780493707647628,0.033604620635342,0.113758751046569,1,0.0577741077515435,1
0.023596321393998,0.0126017327382577,0.0359642103018622,3,0.0254928130431025,1
0.0142787996127783,0.0199527435022369,0.0226328276558506,4,0.0187811458803422,1
0.0867618586640851,0.0409556313993212,0.1262193570174244,4,0.0604146062776652,0
0.0871248789932236,0.055920189025993,0.1265582732828084,4,0.0634583809423219,1
0.0589303000968054,0.0123391966395384,0.0860447026601992,4,0.0477018061009918,1
0.0306147144240077,0.016014702021537,0.04599469232256,0,0.0270483067203087,1
0.0450145208131655,0.0076135468626985,0.066476723687388,0,0.0490268562704638,1
0.0790174249757986,0.0204778156996636,0.1147840980247882,0,0.1072138419733645,1
0.0204501452081316,0.0076135468626985,0.0312816816667675,1,0.0240237356812966,1
0.0306147144240077,0.0173273825151036,0.0458198332968756,1,0.0182722498007623,1
0.0814375605033881,0.0073510107639851,0.1177862333145973,1,0.0529155904634795,0
0.0718780251694094,0.0664216329745382,0.104156500852344,1,0.0577741077515435,1
0.0718780251694094,0.0383302704121879,0.1038091195600193,1,0.0779955255552248,1
