candle_size,gap_size,percentage,entry_weekday,volume,target
0.0212749192341029,0.0333149779735753,0.0367980545872097,4,0.0135004870783966,1
0.0578362619178945,0.025330396475779,0.1006778651368042,4,0.0266184518557431,0
0.0286029469702939,0.0115638766519905,0.0499689473165838,1,0.0194168320013056,1
0.0340398707745646,0.0385462555066165,0.0594349488660676,2,0.0149795733091239,1
0.0245843511149633,0.0137665198237947,0.042931386263147,2,0.0192485221888436,1
0.0116618075801749,0.0002753303964817,0.0203067952789705,2,0.0142655316804969,0
0.0135529115120951,6.260996495560667e-15,0.0236135843960449,3,0.0099812819087352,1
0.0137892995035852,0.025330396475779,0.024065135574437,3,0.0090173257100888,1
0.0230084311716964,0.0484581497797477,0.0397021766705846,0,0.0089153197631421,1
0.0267118430383736,0.0189977973568358,0.045602955991262,1,0.0114705687341572,1
0.0269482310298636,0.0333149779735753,0.0460978941967853,1,0.0131842686428618,1
0.0234024111575132,0.0217511013215973,0.0400849250236416,3,0.010996241080855,1
0.0313608068710109,0.0057819383259921,0.0539134463921272,4,0.033871074683654,1
0.0161531794184855,0.0134911894273192,0.0276799160984128,0,0.0081859772424732,0
0.0238751871404932,0.0178964757709275,0.0410968656779467,0,0.0100271845848612,0
0.0220628792057363,0.0019273127753411,0.0376994714082734,1,0.0155916089908041,1
0.0298636829249074,0.0302863436123384,0.0512674857747433,2,0.0152600896632273,0
0.0777716492002206,0.0525881057268742,0.1340353422341885,2,0.037293374203716,0
0.0650854936569222,0.0558920704845867,0.1112654011191139,4,0.0466422192413817,1
0.0639823496966354,0.0245044052863525,0.1095045854740224,4,0.0493300759434275,1
0.020171775273816,0.0118392070484661,0.0339156445735971,0,0.0091907358198983,1
0.0207233472539595,0.0068832599119005,0.0350292938225925,1,0.0206970066354868,1
0.0316759908596643,0.0151431718061786,0.0540867049602728,2,0.0189323037533088,1
0.0297060909305807,0.0088105726872291,0.0507570427622032,2,0.0203909887946467,1
0.0408951225277755,0.0038546255506697,0.0701651710736953,2,0.0156426119642775,1
0.1119691119691119,0.0550660792951602,0.1937436541201938,0,0.0517221153993277,0
0.0412103065164289,0.0319383259911915,0.0714137995772644,4,0.0533440099557804,1
0.0230872271688598,0.0206497797356889,0.0399863391578313,0,0.0205694992018034,0
0.0145772594752186,0.0079845814978025,0.0252348631683611,0,0.004319951853193,0
0.0359309747064849,0.0346916299559529,0.0625490951119345,0,0.0139085108661834,0
0.0166259554014656,0.0027533039647614,0.0287767389021956,2,0.0082828828920726,1
0.039634386573162,0.0300110132158691,0.0689590721153632,2,0.0329530211611336,1
0.0100070916397447,0.0079845814978025,0.0172607470927166,3,0.0100628866662926,1
0.0594121818611614,0.046255506607931,0.1036908709884393,3,0.0215232548057551,0
0.0719407454101331,0.104900881057273,0.126070746978838,3,0.0320859706120866,0
0.0118193995745016,0.0022026431718104,0.0204101130375259,4,0.0048656836693579,1
0.0096919076510913,0.0074339207048515,0.0167106881563203,4,0.0037844206317228,1
0.0109526436057048,0.0016519823788656,0.0189364677157697,4,0.0034937036829247,1
0.0253723110865968,0.0178964757709275,0.0441510215927604,4,0.000897652333131,1
0.0465684343235363,0.0280837004405342,0.0804532434098474,1,0.0255983923862761,1
0.0140256874950752,0.0066079295154249,0.0239084347755358,2,0.0058194392733096,1
0.019935387282326,0.0223017621145421,0.0341587628227975,2,0.0088286147082374,0
0.0271846190213537,0.0269823788546321,0.0465794411964176,4,0.0188047963196254,0
0.0727287053817666,0.0759911894273184,0.125668792248141,0,0.0325551979680415,1
0.0704436214640296,0.0300110132158691,0.1218577815365868,0,0.0513089913141936,1
0.0460956583405563,0.0256057268722545,0.0799788869370046,4,0.0422151611438946,1
0.0267118430383736,0.007158590308376,0.0463923870853507,4,0.0333151422727945,1
0.010322275628398,6.260996495560667e-15,0.0178258796399491,4,0.0118530910352073,1
0.0164683634071389,0.0148678414096968,0.0285860072538981,0,0.007681047805087,1
0.0115042155858482,0.00468061674009,0.0199596319754929,0,0.0062937669266118,1
0.012370971554645,0.0030286343612432,0.0214998666317419,0,0.0090938301702989,1
0.0097707036482546,0.0011013215859083,0.0169341031989254,1,0.0146939566576731,1
0.0165471594043022,0.0156938325991233,0.0288265329696396,1,0.0103485033177434,1
0.0835237569931447,0.0889317180616803,0.1470482581880766,2,0.0459689799915335,1
0.0162319754156488,0.0432268722467066,0.0287914733754066,3,0.0141278236521189,0
0.0198565912851627,0.0101872246696129,0.0351416009057071,3,0.0235990758261206,0
0.0296272949334173,0.0082599118942843,0.0522338666130205,2,0.0141941275176342,1
0.0313608068710109,0.0046806167400963,0.0553632241577708,1,0.0182692650981552,1
0.0140256874950752,0.0008259911894328,0.0247997392438662,2,0.0034733024935353,0
0.0180442833504058,0.0333149779735753,0.0319713292666546,1,0.0073750299642469,0
0.0112678275943582,6.260996495560667e-15,0.0199771112981925,1,0.0094712521740017,1
0.0076432117248443,0.0082599118942781,0.0135188993497383,3,0.0023308358877322,1
0.0373493026554251,0.0283590308370097,0.0657920878259307,4,0.0350033406947625,1
0.0130013395319517,0.0121145374449353,0.022801867154253,4,0.0113991645712945,1
0.0053581278071074,0.0016519823788593,0.0092732016229282,1,0.0015861924750212,1
0.0105586636198881,0.0066079295154249,0.0184025703332419,1,0.0049574890216099,1
0.0252935150894334,0.0313876651982467,0.0443089145273512,0,0.014357337032749,1
0.0243479631234733,0.0286343612334853,0.0426998969221412,0,0.0223240014892868,1
0.0173351193759357,0.0123898678414171,0.0304206653995516,0,0.0140360182998668,1
0.0416042865022456,0.0137665198237947,0.0731967669410667,0,0.0422916656041047,0
0.0054369238042707,0.0063325991189494,0.0094532475885678,2,0.0033355944651573,1
0.0244267591206366,0.0203744493392134,0.0428758218781633,2,0.004319951853193,0
0.022220471200063,0.0374449339207081,0.0392950013496216,3,0.0107208250240989,1
0.0113466235915215,0.0002753303964817,0.019949002740426,0,0.0081451748636945,0
0.0310456228823575,0.0396475770925186,0.0546660961181517,0,0.0426588870131128,0
0.0215901032227562,0.0112885462555088,0.0379280578701503,1,0.0205286968230247,0
0.0632731857221653,0.0655286343612361,0.1107785778569733,3,0.0638455221939439,0
0.0654794736427389,0.0506607929515456,0.114879230231705,3,0.0612086684653715,0
0.0365613426837916,0.0231277533039686,0.064224491637212,3,0.0455405550143573,0
0.0090615396737845,0.0005506607929635,0.0157992441568792,4,0.0106341199691942,1
0.0282877629816405,0.0520374449339294,0.0494817539636213,0,0.0173461112782875,0
0.0234024111575132,0.0101872246696129,0.0409465290237802,0,0.0133882805367552,1
0.0315183988653376,0.031662995594716,0.0543727152000133,1,0.0251699674090999,1
0.0163895674099755,0.0112885462555088,0.0281700769061505,1,0.0127507433683383,1
0.0369553226696083,0.0041299559471453,0.0639498192107861,1,0.0369873563628759,1
0.0137892995035852,0.0162444933920806,0.0237271091966767,2,0.0141431245441609,0
0.0371917106610984,0.0115638766519905,0.0643734976463489,2,0.0622185273401439,0
0.0101646836340713,0.0057819383259984,0.0174201808019779,2,0.0091754349278562,0
0.0638247577023087,0.06690528634362,0.1114959639858835,4,0.045566056501094,1
0.012607359546135,0.011288546255515,0.0219849608898568,4,0.0106545211585835,1
0.0805295091009376,0.0426762114537493,0.1415697417991286,3,0.0606476357571646,1
0.0096131116539279,6.260996495560667e-15,0.0169655094817424,0,0.0079666644565378,1
0.0083523756993144,0.0167951541850254,0.0147302803673861,1,0.0066507877409252,1
0.0026002679063903,0.0019273127753411,0.0045909812228902,1,0.0082573814053359,1
0.0352218107320148,0.0669052863436137,0.0624195699772282,1,0.0222985000025501,0
0.007800803719171,0.003579295154188,0.0138203827408873,2,0.0108126303763509,1
0.0188322433220392,0.0055066079295229,0.0330073516688179,4,0.0187639939408467,1
0.0189898353163659,0.0022026431718104,0.0317139397320622,1,0.0168513824355959,1
0.0357733827121582,0.0245044052863462,0.0603167418080711,1,0.017019692248058,0
0.0208809392482861,0.0090859030837046,0.0349112135767409,2,0.009399848011139,0
0.1184303837365062,0.1172907488986838,0.1996279432754992,3,0.105412945574727,1
0.0333307068000945,0.0256057268722545,0.0557799460368877,3,0.0113940642739471,0
0.0341974627688913,0.0234030837004441,0.057300128369701,3,0.0174634181172762,0
0.0415254905050823,0.0531387665198315,0.0693623996638224,3,0.0360080992721875,1
0.0209597352454495,0.0206497797356889,0.0347103030697751,4,0.0100832878556819,0
0.017650303364589,0.0115638766519843,0.0291895420986732,4,0.0088847179790581,0
0.0173351193759357,0.0305616740088139,0.0286001656721151,4,0.0141737263282449,0
0.0610668978015916,0.1167400881057328,0.1027624627295079,2,0.0335038532746459,0
0.0178078953589157,0.0143171806167457,0.0295788863239471,0,0.0109350375126869,1
0.0234812071546765,0.0024779735682859,0.0392362801366258,0,0.0169023854090693,1
0.0284453549759672,0.0143171806167457,0.0476809995634463,0,0.0316524453375631,0
0.0494050902214167,0.024779735682828,0.0835445152899369,1,0.0344678094732922,1
0.0214325112284296,0.0041299559471453,0.035428660500729,2,0.0273018917002861,1
0.0198565912851627,0.0278083700440587,0.0328216856929949,3,0.0190445102949501,0
0.0394767945788353,0.0044052863436208,0.0647742031008765,4,0.0365232293042684,1
0.0940824206130328,0.0134911894273192,0.1565433769961214,1,0.0475857742506388,1
0.0237175951461665,0.0346916299559529,0.0391395255742954,0,0.0082777825947252,0
0.0360097707036482,0.0258810572687238,0.0597944118051358,0,0.0188047963196254,0
0.0445985343944527,0.0085352422907536,0.0744969107288517,0,0.0324531920210948,1
0.0202505712709794,0.0088105726872354,0.0333254317437897,0,0.0213651455879877,0
0.1116539279804586,0.0864537444933944,0.1860770414219689,1,0.1127828752416265,1
0.1176424237648727,0.150055066079302,0.1882845476330463,4,0.0648604813660636,1
0.1765818296430541,0.0746145374449408,0.284162150215993,4,0.0959773954821566,0
0.0479867622724765,0.0167951541850317,0.0740598742942728,1,0.0596938801532129,0
0.1549917264202978,0.0192731277533113,0.2433484090766444,1,0.1334696812824187,1
0.0694980694980695,0.0126651982378926,0.1085750407253256,2,0.031285223928555,1
0.0709163974470097,0.0349669603524285,0.1113288062498566,4,0.0588574313882499,1
0.114963359861319,0.0093612334801864,0.181665029849996,2,0.0738013026159425,1
0.0880939248286187,0.0859030837004496,0.1394268021307412,2,0.078462974391407,1
0.0631155937278386,0.0341409691630019,0.0995434927095765,2,0.0652277027750717,1
0.0457804743519029,0.0030286343612369,0.0715633242785248,3,0.0630804775918436,1
0.0285241509731305,0.0121145374449416,0.0441605563437054,3,0.017019692248058,1
0.066425025608699,0.0024779735682859,0.1044129031091485,4,0.0602447122667251,1
0.0731226853675833,0.1040748898678527,0.1174801058764244,0,0.0664670750304742,0
0.0811598770782444,0.04570484581498,0.1269067409486742,4,0.0708686316412246,1
0.0583878338980379,0.0181718061674093,0.0910571960205495,3,0.0367578429822458,1
0.2238594279410606,0.2450440528634438,0.3587030435912882,4,0.1032555197968041,1
0.068473721534946,0.0024779735682859,0.1088886350887968,0,0.0240683031820755,1
0.0817902450555511,0.0335903083700446,0.1300826469241068,2,0.0697975691982842,0
0.0686313135292727,0.0267070484581566,0.1091701075896322,1,0.0670893113068491,1
0.0327791348199511,0.0063325991189432,0.0515874165620807,2,0.0143981394115276,1
0.0314396028681743,0.0258810572687301,0.0495022377714364,2,0.0229768395497457,1
0.039397998581672,0.004129955947139,0.060822074602981,2,0.0276181101358209,1
0.0533448900795839,0.0352422907489102,0.0835558808571109,0,0.0323154839927167,0
0.034355054763218,0.0134911894273192,0.0531973611062737,1,0.0207990125824335,0
0.0408951225277755,0.0162444933920744,0.0642727518925073,2,0.021217236964915,1
0.1383657710188322,0.0735132158590325,0.2161999782072374,3,0.1228151601238352,1
0.0580726499093846,0.0558920704845867,0.0904538441106767,1,0.0331519327576797,0
0.0266330470412103,0.0074339207048515,0.0407882994889225,1,0.0194474337853896,0
0.0258450870695768,0.0085352422907536,0.0392542386359411,3,0.0165963675682292,0
0.0613032857930817,0.0377202643171837,0.0960023689662902,3,0.0725211279817613,1
0.0163107714128122,0.0267070484581566,0.0242650840474713,0,0.0081706763504312,1
0.0248207391064534,0.0528634361233497,0.037466870763271,2,0.0175093207934022,0
0.0731226853675833,0.0468061674008821,0.1151652689523069,3,0.0316779468242998,0
0.0311244188795209,0.0269823788546321,0.0483494251010606,3,0.0220281842431413,1
0.0810022850839177,0.1145374449339224,0.1256121789030839,4,0.0865061433081548,0
0.0672917815774958,0.039372246696043,0.0987618306606574,4,0.0684510906985877,0
0.0698920494838862,0.0790198237885491,0.1032225384185593,0,0.0453620446072006,0
0.1421479788826728,0.025330396475779,0.2073650277765279,3,0.0819107753982057,1
0.3768812544322749,0.0925110132158683,0.555512961198556,2,0.1298484701658106,1
0.1039319202584508,0.0231277533039686,0.1516389800645047,3,0.0620247160409451,1
0.1007800803719171,0.0699339207048507,0.1473934162263114,3,0.1334951827691554,1
0.0792687731463241,0.0470814977973638,0.1147372751582046,4,0.0581892924357489,0
0.0791899771491608,0.063876651982383,0.1156081070547835,4,0.0637231150576078,0
0.0756441572768103,0.0093612334801801,0.110770361877439,1,0.0547159899422136,1
0.0824206130328579,0.1115088105726979,0.1213431798697499,0,0.0541855590180907,1
0.0668978015916791,0.0611233480176278,0.0984370428760457,0,0.0382216283209311,1
0.0315183988653376,0.0008259911894328,0.0448373143232012,2,0.0272610893215074,1
0.0516113781419903,0.0055066079295229,0.0753557696572086,3,0.0443368848403861,1
0.1304073753053345,0.077367841409696,0.1884911170798522,1,0.1056934619288304,0
0.1323772752344181,0.154185022026441,0.1922487666953302,0,0.1120790342076943,0
0.0605153258214482,0.0024779735682921,0.0863939084858771,1,0.101261303533996,1
0.034827830746198,0.0046806167400963,0.0485982886746386,1,0.0546853881581296,1
0.0837601449846347,0.0443281938326024,0.1196741407845797,3,0.0950287401755522,1
0.0962099125364431,0.0289096916299608,0.1381092865193332,3,0.0924581903124952,1
0.0796627531321409,0.0154185022026541,0.1150531624235319,4,0.0778917410885054,1
0.1154361358442991,0.0922356828193928,0.1681534014101622,4,0.0963548174858594,1
0.0349066267433614,0.0099118942731312,0.0490133885641016,0,0.022997240739135,1
0.0434953904341659,0.0203744493392134,0.0617842282204908,0,0.0356153763764427,0
0.0349066267433614,0.0074339207048515,0.0489256244151893,1,0.0200288676829859,1
0.0612244897959183,0.0525881057268805,0.0869485079771845,2,0.0649471864209683,1
0.0357733827121582,0.0118392070484598,0.0497783205019204,2,0.039879224958815,0
0.0754865652824836,0.0366189427312878,0.1069768033287775,3,0.0616013913611163,1
0.0689464975179261,0.0713105726872283,0.0978382724680614,3,0.0826860205950006,0
0.2939878654164368,0.1830947136563956,0.4309335830339093,1,0.1390341056883616,0
0.0466472303206997,0.0066079295154249,0.0669060514080663,4,0.056715306502369,0
0.1320620912457647,0.1541850220264347,0.1956230400782756,0,0.099649609572238,1
0.0290757229532739,6.260996495560667e-15,0.0412626976395853,3,0.043225020018667,1
0.0388464266015286,0.0154185022026541,0.0560043804203417,1,0.0292400046922735,1
0.0453076983689228,0.0066079295154249,0.0658613664157134,1,0.0251138641382792,1
0.0928216846584193,0.0520374449339294,0.1377352861821321,1,0.0565520969872543,0
0.0640611456937987,0.0594713656387747,0.0947725788141481,2,0.037186267959422,0
0.1246552675124103,0.0680066079295221,0.1853178765680779,0,0.0976553933094299,0
0.1191395477109763,6.260996495560667e-15,0.1776299222493921,4,0.0955642713970224,1
0.0593333858639981,0.0209251101321645,0.0867463735644042,0,0.0763922536683888,0
0.031833582853991,0.0052312775330473,0.0453152385547978,2,0.0406901722370414,0
0.0293909069419273,0.0283590308370097,0.0421235722179515,3,0.0201308736299326,0
0.039634386573162,0.0291850220264363,0.0570972936011523,4,0.0342892990661355,1
0.0474351902923331,0.0126651982378926,0.0672033532153265,2,0.0445153952475429,1
0.2275628398077378,0.1274779735682843,0.3372388195616801,3,0.1317355801843247,1
0.0623276337562051,0.0448788546255597,0.0916515319207746,4,0.0456680624480407,1
0.0388464266015286,0.0437775330396513,0.0563083605319456,0,0.0403280511253806,1
0.0390040185958553,0.0055066079295229,0.0566037271982881,0,0.0379054098853963,0
0.0618548577732251,0.0371696035242389,0.0914097164199349,2,0.0587350242519138,0
0.0552359940115042,0.0126651982378864,0.0826531774392346,1,0.0273222928896754,1
0.0304152549050508,0.0479074889867904,0.0442082474367006,2,0.0231298484701658,1
0.0252935150894334,0.0156938325991296,0.0354397707332245,4,0.0296021258039343,0
0.0185170593333858,0.003579295154188,0.0252363995655664,4,0.0158721253449076,1
0.020171775273816,0.0099118942731374,0.0277778808205585,0,0.0326980062937669,1
0.0372705066582617,0.0101872246696129,0.0536124850543876,0,0.0423171670908413,0
0.0430226144511858,0.0192731277533113,0.0622915029807948,0,0.0879393268627561,1
0.0370341186667717,0.0068832599119005,0.0536421211723673,1,0.0182896662875445,1
0.0338822787802379,0.0033039647577187,0.0482498121942826,2,0.0276997148933782,1
0.0215901032227562,0.0005506607929572,0.0298247904696997,3,0.0186262859124686,1
