candle_size,gap_size,percentage,weekday,entry_weekday,target
0.018894046746477725,0.000800213390248792,0.039184455939953136,1,1,1
0.030458506393028745,0.005601493731668775,0.06327428819014917,1,1,0
0.017998208323153346,0.012003200853568154,0.03635416498188784,2,2,1
0.021907321443114254,0.008535609495875944,0.04425626341482158,2,2,1
0.03966121019627005,0.012536676447059263,0.08039399731178011,2,2,0
0.019627005456470392,0.02133902373967469,0.03961830409255228,2,2,1
0.03387898037299454,0.012536676447059263,0.06910462352137625,3,3,1
0.03453049922632136,0.004534542544686557,0.07032320903838839,3,3,1
0.025572114993077613,0.012803414243804817,0.0518614041658898,3,3,1
0.02483915628308494,0.00773539610563928,0.05060815016085762,3,3,1
0.02133724244645329,0.0138703654307931,0.04351523909431777,3,2,0
0.104731655672286,0.12830088023473304,0.2153850216369793,0,0,1
0.04357032331623096,0.05894905308082824,0.0895577403008393,0,0,1
0.03029562667969704,0.010136036276343205,0.062379138248812444,0,0,1
0.04935255313950647,0.05014670578821885,0.10195990939691549,0,0,1
0.05122566984282107,0.029874633235538506,0.10536378510728837,0,0,1
0.11344572033553219,0.16404374499867377,0.23454056261881243,0,0,1
0.028585389689714143,0.008268871699124323,0.058925729839258686,1,1,0
0.029399788256372662,0.031208322219266275,0.06067452891842687,1,1,1
0.026142193989738577,0.001333688983733838,0.05350694831408177,1,1,1
0.03322746151966772,0.030674846625769105,0.06817040025807951,1,1,1
0.03477481879631891,0.006401707121905441,0.0714008767544423,1,1,1
0.04218584575291147,0.0002667377967516201,0.08674921941805705,1,1,1
0.007981105953253522,0.0048012803414321115,0.01616998489823123,1,2,1
0.021988761299780113,0.008802347292615432,0.04453907037327372,2,2,1
0.036729375356299374,0.02587356628434912,0.07476848351919532,2,2,1
0.03461193908298721,0.03227527340624849,0.07053467644087591,2,2,0
0.1589706002117436,0.22619365164044256,0.32588141583363905,2,2,0
0.03428617965632381,0.03440917578021293,0.06981225755458452,2,3,0
0.02443195699975568,0.0029341157642132306,0.049608883104402396,3,3,0
0.09438879387572276,0.024539877300615288,0.18992923862980582,3,3,0
0.09365583516573009,0.09922646038944336,0.1890412990013986,3,3,0
0.03852105220294812,0.03627634035743182,0.0773033492411107,3,4,0
0.042104405896245624,0.039477193918384536,0.08464350851524746,3,3,0
0.013274696636533917,0.009335822886112606,0.02629921093601957,4,4,1
0.030458506393028745,0.03014137103228406,0.06101754487038116,4,4,1
0.028666829546379995,0.0053347559349232205,0.05747750433115173,4,4,1
0.05554198224611124,0.053614297145917124,0.11208081213565418,4,4,0
0.15050085511849498,0.15710856228327721,0.3072884418920032,4,1,1
0.14406710644189266,0.06561749799947318,0.29512857579463253,4,0,0
0.14642886228520235,0.0658842357962187,0.30071471373199055,4,4,0
0.12704617639872953,0.12483328887704086,0.26157906743908893,4,4,1
0.04071992833292613,0.0018671645772310125,0.08380612547077097,4,4,0
0.06954963759263783,0.03174179781275739,0.1429430277801238,0,0,0
0.02687515269973125,0.036543078154183437,0.0548730735583972,0,0,1
0.08803648505578629,0.08855694851960905,0.1808411841780026,0,1,1
0.07655346526590112,0.004267804747941003,0.15771941852842705,0,1,1
0.08616336835247168,0.018404907975467528,0.17812499649747138,0,0,1
0.0994380649890056,0.08909042411310016,0.20609510252687102,0,0,0
0.007166707386594999,0.001333688983733838,0.014616271309880835,1,1,1
0.007003827673263293,0.0005334755934971746,0.014286597452418276,1,1,1
0.05611206124277221,0.009869298479603715,0.11531044331702364,1,1,0
0.08258001465917418,0.042944785276076744,0.17005147262764367,1,1,0
0.07981105953253521,0.05121365697520108,0.16459380855248515,1,1,0
0.02394331785976056,0.0072019205121421044,0.04888910806011123,1,1,1
0.029155468686375106,0.037076553747674545,0.05967019518759144,1,1,1
0.02483915628308494,0.00693518271539655,0.05081454302802568,1,1,1
0.012948937209870509,0.012536676447059263,0.02636355962420813,1,1,0
0.03729945435296033,0.02027207255268641,0.07643751826989692,2,2,1
0.11768059288215652,0.1291010936249758,0.24301564973998938,2,2,1
0.03208730352634579,6.065623264078779e-15,0.06618997824952956,2,2,1
0.06564052447267692,0.09922646038944336,0.1360307858457601,2,2,0
0.07858946168254742,0.07495332088557363,0.16340599692905936,2,2,0
0.0574965388060917,0.021872499333159736,0.11975750658825221,2,2,0
0.04153432689958465,0.010136036276343205,0.08671564218679245,2,2,1
0.05041127127616255,0.026673779674585785,0.10413201565322647,2,2,0
0.01864972717648017,0.0061349693251598865,0.038335058968320866,2,2,1
0.009284143659907157,0.008535609495875944,0.01899674121745845,3,3,1
0.02304747943643619,0.005601493731668775,0.047511405490465286,3,3,0
0.008714064663246193,0.00826887169913039,0.017845814545922357,3,3,1
0.04275592474957243,0.042944785276076744,0.08815350203122685,3,3,0
0.03835817248961642,0.008268871699124323,0.07859288153794722,3,3,1
0.06653636289600129,0.02614030408109468,0.1366116788995209,3,3,1
0.013600456063197328,0.005868231528414332,0.027723357220016467,4,4,1
0.022151641013111817,0.020005334755940855,0.04532359364679009,4,4,0
0.043407443602899255,0.08455588156842574,0.08945702627929994,4,4,1
0.12517305969541492,0.11816484395839592,0.2591388801978758,4,4,1
0.04772375600618942,0.0005334755934971746,0.09879378808763331,4,4,1
0.04707223715286261,0.0048012803414321115,0.09750816183965322,4,4,0
0.20897467220457688,0.2899439850626847,0.43508683543020926,4,4,0
0.01368189591986318,0.0016004267804793923,0.02830498435388458,0,0,1
0.0361592963596384,0.00773539610563928,0.07506743851752502,0,0,1
0.04112712761625539,0.0024006401707160553,0.08545076215726893,0,0,1
0.07630914569590357,0.0226727127233964,0.1586001652687492,0,0,0
0.0671878817493281,0.04641237663377502,0.13987612824985582,0,0,0
0.00789966609658767,0.00746865830888766,0.01617175349928248,1,1,0
0.023210359149767892,0.020805548146177518,0.047750590312756476,1,1,1
0.0288297092597117,0.019471859162449746,0.059416730683874694,1,1,1
0.02369899828976301,0.028540944251804666,0.048976354954965176,1,1,0
0.036647935499633515,0.03360896238997627,0.07595169053813429,1,1,0
0.041615766756250505,0.013336889837295926,0.08640596050260253,1,1,1
0.06539620490267936,0.01413710322753259,0.13531473764610827,1,1,1
0.07077123544262562,0.04187783408910059,0.14587013007855787,1,1,0
0.023373238863099596,0.04161109629234897,0.048047797658551,1,1,0
0.035833536932974995,0.029607895438792952,0.07362379175330763,2,2,1
0.0324130629530092,0.003200853560958785,0.06661920934682172,2,2,1
0.029562667969704373,0.0026673779674676757,0.0608033242398916,2,2,1
0.03396042022966039,0.03547612696719515,0.06994503802700304,2,2,0
0.05708933952276244,0.022405974926650845,0.11765546964160598,2,2,1
0.09031680104243014,0.02614030408109468,0.18687834875365736,2,2,1
0.027933870836387327,0.008002133902378769,0.057762443249839535,2,2,0
0.0271194722697288,0.0072019205121421044,0.0556777204081324,3,3,1
0.02345467871976545,0.008268871699124323,0.048115589716953275,3,3,1
0.03387898037299454,0.005601493731668775,0.06966852405499442,3,3,1
0.11336428047886633,0.0061349693251598865,0.23553414924858604,3,3,1
0.04528056030621386,0.03147506001601183,0.09385120064962484,4,4,1
0.0324130629530092,0.013070152040550372,0.06694213857883817,4,4,1
0.018975486603143576,0.0026673779674616102,0.039167212823683115,4,4,1
0.006922387816597443,0.007468658308893724,0.014201658328408568,0,0,1
0.009854222656568124,0.0002667377967516201,0.020309561359613475,0,0,1
0.01905692645980943,0.010669511869840378,0.03946372633874618,0,0,1
0.026060754133072725,0.03254201120298798,0.054062067123246474,0,0,1
0.02304747943643619,0.004001066951189383,0.047757507072890115,0,0,0
0.03558921736297743,0.030941584422520724,0.07388877236631174,0,0,1
0.017020930043163122,6.065623264078779e-15,0.035298609163211495,0,0,1
0.019708445313136244,0.0048012803414321115,0.04094878824043446,0,0,0
0.026386513559736133,0.012536676447053198,0.05488542191869393,0,0,0
0.13576024106197573,0.04694585222726613,0.27998468238744284,0,1,0
0.1452072644352146,0.20645505468125333,0.30072046922753415,0,1,0
0.020685723593126475,0.023206188316893576,0.04287683465366439,1,1,0
0.013519016206531476,0.012803414243804817,0.027305936349811946,2,2,1
0.04373320302956266,0.033075486796485164,0.0891213688318832,2,2,0
0.08331297336916685,0.09522539343825398,0.16691338559417532,3,3,0
0.025653554849743465,0.00720192051214817,0.051314400745497576,3,3,0
0.04609495887287238,0.04614563883702946,0.09286186836976379,3,3,1
0.12289274370877105,0.05388103494266268,0.2466329511087245,3,3,0
0.02264028015310693,0.02694051747133134,0.04502067710192987,4,4,0
0.04756087629285772,0.04507868765004118,0.09513127642923713,4,4,0
0.047886635719521134,0.01707121899174582,0.09587537472276227,4,4,1
0.018242527893150902,0.001867164577224947,0.03614969423229916,4,2,1
0.021174362733121586,0.001333688983733838,0.04211033322471586,4,4,1
0.05505334310611613,0.052814083755674396,0.11055581205605773,4,2,0
0.05383174525612834,0.012269938650313708,0.10823472994881962,4,4,1
0.02703803241306295,0.01360362763404148,0.05426423269668011,4,4,1
0.24285365257757144,0.037076553747674545,0.4917639801651516,4,1,0
0.0377066536362896,0.06775140037343759,0.07645771067040767,0,0,0
0.024676276569753235,0.028807682048556285,0.049827224304104356,0,1,0
0.02842250997638244,0.02854094425181073,0.057496364128568206,0,1,1
0.03371610065966284,0.006401707121905441,0.06829370915232902,0,1,1
0.012786057496538805,0.004001066951189383,0.025715663730403945,0,0,1
0.012948937209870509,0.0061349693251598865,0.026010835860759668,1,1,0
0.02720091212639466,0.02987463323553244,0.05497990331040731,1,1,1
0.022395960583109373,0.005868231528414332,0.04524682612211003,1,1,0
0.03371610065966284,0.01360362763404148,0.06803817486820402,1,1,1
0.03469337893965307,0.0008002133902427291,0.07008224020315504,1,1,1
0.05334310611613323,0.0005334755934971746,0.10807044791665094,1,1,1
0.018079648179819205,0.013070152040550372,0.036158680493039524,1,2,0
0.023291799006433744,0.014403841024278144,0.04673139021275128,2,2,0
0.009202703803241305,0.0037343291544498936,0.018258425547464353,2,2,1
0.03306458180633602,0.0197385969591953,0.06672244907928047,2,2,0
0.039335450769606636,0.03174179781275132,0.07951813534031399,2,2,0
0.02760811140972392,6.065623264078779e-15,0.05563753471950032,2,2,0
0.10953660721557129,0.10349426513737223,0.22098002397962102,2,2,1
0.07003827673263292,0.004001066951195448,0.14145114304940642,2,3,1
0.06995683687596708,0.0733528941051003,0.14154846338116042,2,2,0
0.028178190406384883,0.001867164577224947,0.05674026689289369,2,3,1
0.02223308086977767,0.015737530008005915,0.04471543198014966,2,2,0
0.02540923527974591,0.0072019205121421044,0.05108569091583216,3,3,1
0.007736786383255964,0.004001066951189383,0.015267721756153872,3,3,1
0.014007655346526591,0.003200853560958785,0.028005012479885245,3,3,1
0.08290577408583759,0.01440384102428421,0.16807704493111705,3,3,1
0.028341070119716587,0.008535609495869878,0.05730860190175174,3,3,1
0.0955289518690447,0.041077620698857856,0.19325687702574812,3,1,0
0.1009854222656568,0.016271005601503092,0.20442083641595732,3,1,0
0.040801368189591986,0.0024006401707221212,0.08298720015211702,3,3,1
0.03827673263295056,0.0053347559349232205,0.07793896223731042,3,3,1
0.0395797703396042,0.036543078154183437,0.08070109427283262,4,4,0
0.04137144718625294,0.015470792211260362,0.08460773631949742,4,4,0
0.029155468686375106,0.030941584422520724,0.0595122168576948,4,4,1
0.026386513559736133,0.005601493731662712,0.05391937367486396,4,4,1
0.04471048130955289,0.06348359562550265,0.09173107395862307,4,4,0
0.07720498411922794,0.040010669511875645,0.15745655897313798,4,0,1
0.08632624806580338,0.04801280341424833,0.1763962651406045,4,4,0
0.009609903086570564,0.00693518271539655,0.019394542215188576,4,0,1
0.007655346526590112,0.0026673779674616102,0.015396548025075221,0,0,0
0.004071992833292614,0.003734329154443828,0.00805504919781336,0,0,0
0.004397752259956023,0.0010669511869882834,0.008729861268646699,0,0,1
0.029562667969704373,0.05494798612963883,0.060157728646131406,0,0,0
0.03713657463962863,0.024006401707130243,0.07552582420298612,0,0,1
0.027852430979721475,0.005601493731668775,0.0565935739230945,0,0,1
0.02842250997638244,0.026673779674585785,0.05782805610852036,0,0,1
0.01873116703314602,0.01520405441451481,0.03793289951101077,0,1,0
0.016776610473165567,0.008802347292615432,0.03397011190043273,0,0,0
0.013519016206531476,0.008002133902384835,0.027322394466838214,0,0,1
0.006678068246599885,0.002133902373976567,0.013339601120066347,1,1,1
0.00431631240329017,0.012269938650313708,0.008494361962884776,1,1,1
0.036240736216304255,0.022939450520148022,0.07382334409447133,1,1,1
0.07248147243260851,0.06935182715391701,0.14836735478737442,1,1,1
0.07875234139587912,0.06615097359296426,0.16144832797394557,1,1,0
0.020034204739799652,0.019471859162449746,0.04089059402845432,1,1,1
0.061324212069386756,0.0053347559349232205,0.1262627377457111,1,4,0
0.05961397507940385,0.009869298479603715,0.12284091538308556,1,4,1
0.0596954149360697,0.05441451053614772,0.12342686571874587,1,1,1
0.06572196432934277,0.018938383568958637,0.13605030857142833,1,1,1
0.02532779542308005,0.02373966391037862,0.05229744662840553,2,2,1
0.02630507370307028,0.0048012803414321115,0.05445574495777325,2,2,0
0.012053098786546134,0.00693518271539655,0.02489892220727409,2,2,0
0.01229741835654369,0.004001066951195448,0.02535405604631391,2,2,1
0.047886635719521134,0.015737530008005915,0.09921624699435178,2,2,1
0.06059125335939409,0.0061349693251598865,0.12574272544358409,2,2,1
0.07712354426256209,0.03921045612163898,0.16030619764145265,2,2,0
0.013763335776529032,0.015737530008005915,0.028497274664281244,2,2,1
0.007248147243260851,0.006401707121905441,0.014965074546552838,2,3,0
0.017428129326492382,0.027740730861567996,0.036183685131795845,3,3,0
0.0378695333496213,0.03494265137371011,0.07884452155953714,3,3,1
0.019627005456470392,0.017071218991739755,0.04087472216980018,3,3,1
0.09365583516573009,0.030941584422520724,0.19646184825881333,3,4,0
0.08860656405244725,0.0762870098693014,0.1862934864313121,3,3,1
0.04633927844286993,0.014937316617769255,0.0976510261313306,3,3,1
0.02394331785976056,0.0034675913576982732,0.050532912345995676,3,3,1
0.011808779216548578,0.0034675913577043387,0.0248194639526316,4,4,1
0.018079648179819205,0.0026673779674676757,0.037904732958709,4,4,0
0.03249450280967505,0.023739663910384685,0.06812931429401882,4,4,1
0.030621386106360456,0.014403841024278144,0.06426184512920308,4,4,1
0.03811385291961886,0.04614563883702946,0.0792738044823959,4,0,0
0.04324456388956755,0.026673779674585785,0.09006966172968661,4,4,0
0.024187637429758123,0.03174179781275739,0.05037774541283917,0,0,1
0.02125580258978744,0.024806615097366903,0.044331790057620744,0,1,1
0.010342861796563236,0.0024006401707221212,0.021598245106388622,1,1,1
0.03469337893965307,0.004267804747941003,0.07256090048521993,1,1,1
0.03803241306295301,0.034675913576964555,0.079618778238173,1,1,1
0.04951543285283817,0.05308082155241995,0.10399306314276649,1,1,1
0.04438472188288948,0.010936249666585934,0.09330182898182571,1,1,0
0.025490675136411754,0.03147506001601183,0.053596992581328426,1,1,0
0.0160436517631729,0.004267804747934937,0.03371085721502581,1,1,1
0.060998452642723335,0.06321685782875709,0.12836578651162553,1,1,1
0.04047560876292858,0.03974393171513009,0.08530379605405491,1,1,0
0.011727339359882726,0.01707121899173369,0.024401452738729193,2,2,0
0.04446616173955534,0.06375033342224821,0.0928278744325194,2,2,1
0.05961397507940385,0.006401707121905441,0.12413673945895135,2,3,1
0.0634416483426989,0.028807682048556285,0.13263801166428527,2,2,1
0.08673344734913264,0.10349426513737829,0.18211700252341,2,2,1
0.041045687759589534,0.06348359562550872,0.08634786447517062,2,2,1
0.01685805032983142,6.065623264078779e-15,0.03553292820639094,2,3,1
0.01832396774981676,0.004267804747941003,0.03858723705714164,3,3,1
0.018405407606482606,0.0072019205121421044,0.03884053075368136,3,3,1
0.028911149116377557,0.009335822886106541,0.060757906592097136,3,3,0
0.013356136493199772,0.0034675913576982732,0.028096975697323452,3,3,1
0.18837038846811627,0.02614030408109468,0.39617898390366363,3,1,0
0.01506637348318267,0.01733795678848531,0.03215575117807836,3,4,0
0.012134538643211986,0.0117364630568226,0.025947168192438835,4,4,1
0.02532779542308005,0.006401707121905441,0.0537581723902576,4,4,0
0.0378695333496213,0.0053347559349232205,0.07995117728595363,4,1,1
0.09903086570567633,0.14377167244599343,0.21029748471264437,4,4,0
0.021011483019789882,0.004534542544686557,0.04466331993912875,0,0,1
0.008225425523251078,0.00826887169913039,0.01757497617788386,0,0,0
0.018161088036485057,0.023206188316893576,0.038629070331330166,0,0,1
0.01189021907321443,0.014670578821023699,0.025364284410861686,0,0,1
0.012541737926541249,0.014670578821023699,0.026779003290789576,1,1,1
0.028748269403045847,0.02347292611363913,0.06110217021190387,1,1,1
0.029318348399706817,0.0328087489997396,0.06237656704273471,1,1,0
