candle_size,gap_size,noisy_day,percentage,day_of_week,session,entry_day_of_week,entry_session,highest_of_day,highest_of_week,total_volume,success
7.23,1.8399999999999181,False,0.005518409965195091,0,London,1,New York,True,True,9646,True
4.77,0.30999999999994543,False,0.0036801580076226328,2,Sydney,2,Tokyo,True,False,4458,True
3.88,0.10000000000013642,False,0.003012749833056388,3,New York,3,New York,True,False,4754,True
3.26,0.05999999999994543,False,0.002529661444390126,3,New York,3,New York,True,False,2785,False
3.66,0.01999999999998181,False,0.0028711737295448484,0,Tokyo,0,London,False,False,4752,True
3.89,0.2899999999999636,False,0.0030491389513783835,0,London,0,London,False,False,4801,True
3.11,0.5099999999999909,False,0.0024377625885746534,0,London,0,London,False,False,4158,True
1.26,0.13000000000010914,False,0.0009906283414051198,1,Sydney,1,Sydney,True,False,1657,True
3.24,0.07000000000016371,False,0.002546569205376091,1,Tokyo,1,Tokyo,False,False,3834,True
1.9,0.08999999999991815,False,0.001494403850842765,1,Tokyo,1,Tokyo,False,False,2898,True
3.21,0.10999999999989996,False,0.0025227915749764223,1,London,1,New York,False,False,4657,True
1.96,0.060000000000172804,False,0.0015403476784759988,2,New York,2,London,True,False,1226,True
2.61,0.08999999999991815,False,0.0020479422495978655,2,Sydney,2,London,True,False,3349,True
3.57,1.349999999999909,False,0.00279907795079268,2,Sydney,2,London,True,False,3942,True
3.0,0.290000000000191,False,0.0023472525409008755,2,Tokyo,2,London,False,False,3018,True
4.96,0.599999999999909,False,0.0038741827895678255,2,Tokyo,2,London,True,True,3582,True
2.12,0.3999999999998636,False,0.0016611556001316387,2,New York,2,New York,False,False,3308,True
2.23,0.1999999999998181,False,0.0017488001505693402,3,Sydney,3,Sydney,False,False,3339,True
1.49,0.36999999999989086,False,0.001168105239226385,3,Tokyo,3,Tokyo,True,False,2351,True
3.74,0.16999999999984539,False,0.0029248912941470893,3,Tokyo,3,London,True,False,3418,True
3.77,0.25,False,0.002947799706001939,3,Tokyo,3,Tokyo,True,False,3483,True
2.06,0.11999999999989086,False,0.0016159144036020773,4,New York,0,London,False,False,3046,True
5.2,3.0799999999999272,False,0.004061357743134744,0,Sydney,2,London,True,True,7842,True
5.67,2.25,False,0.004412829113776276,0,Sydney,0,Sydney,True,True,6927,True
2.36,0.6499999999998636,False,0.0018364472527215992,0,New York,0,New York,False,False,3628,True
6.05,2.6100000000001273,False,0.004696949699938668,1,Sydney,1,Sydney,True,True,6308,True
2.78,0.4900000000000091,False,0.002156108456908854,1,Tokyo,1,London,True,True,4924,True
5.2,0.6599999999998545,False,0.004020535659058576,1,London,1,London,True,True,9348,True
1.79,0.30999999999994543,False,0.001387995006319642,2,Sydney,2,Sydney,True,False,1880,True
1.34,0.08999999999991815,False,0.0010389046533624848,2,Sydney,2,Sydney,True,False,2584,False
2.05,0.14000000000010004,False,0.0015875720215600025,2,Sydney,2,Sydney,True,False,3644,True
2.64,0.17000000000007276,False,0.002046543357261353,2,Tokyo,2,Tokyo,False,False,3950,True
6.37,3.0599999999999454,False,0.004934694699657593,2,New York,2,New York,False,False,7470,True
2.86,0.5,False,0.0022079486150140505,3,Sydney,3,Tokyo,True,True,4918,True
1.3,0.09999999999990905,False,0.0010046212577858149,4,New York,4,Sydney,True,False,2148,True
1.36,0.1999999999998181,False,0.001050728556638905,4,New York,4,Sydney,True,False,1770,True
2.32,0.06999999999993634,False,0.0017796733685688205,4,New York,4,New York,True,True,6780,True
2.62,0.7400000000000091,False,0.002008647919286087,0,Sydney,0,Sydney,True,True,4827,True
2.19,0.30999999999994543,False,0.001689671401347108,1,New York,1,New York,True,False,3460,True
4.58,0.2799999999999727,False,0.003574132024379014,2,London,2,London,False,False,18836,True
1.69,0.05999999999994543,False,0.001321324138793764,3,Sydney,3,Sydney,False,False,5705,False
4.91,0.39000000000010004,False,0.003831417624521073,3,Tokyo,4,New York,False,False,13430,True
5.2,0.5099999999999909,False,0.004054454441966723,3,Tokyo,4,Tokyo,True,False,15651,True
7.34,0.10999999999989996,False,0.005709796112048914,3,Tokyo,4,Tokyo,True,False,17881,False
6.07,0.21000000000003638,False,0.004719621808229404,3,Tokyo,3,Tokyo,True,False,22284,True
4.78,0.7699999999999818,False,0.00370490939248787,3,New York,4,Sydney,True,False,8734,False
3.3,0.8299999999999272,False,0.0025719763689928763,4,London,4,London,False,False,9470,True
4.17,0.17000000000007276,False,0.00324637410374384,4,London,4,London,False,False,11265,True
2.58,0.14000000000010004,False,0.0020113195191543104,1,Sydney,1,Tokyo,False,False,7378,True
1.94,0.38000000000010914,False,0.001512222499376403,1,Sydney,1,Sydney,False,False,6985,True
1.59,0.13000000000010914,False,0.0012476949032840274,2,Tokyo,2,Tokyo,False,False,8180,True
2.6,0.18000000000006366,False,0.0020338081493128076,2,New York,2,New York,False,False,10448,True
2.08,0.3999999999998636,False,0.0016261306689807759,3,New York,3,Tokyo,True,False,2830,True
1.99,0.7400000000000091,False,0.0015554773908625474,3,Sydney,3,Sydney,True,False,2764,True
2.51,0.6799999999998363,False,0.00195948319606542,3,Sydney,3,Sydney,True,False,8914,True
3.64,0.599999999999909,False,0.00287007395959819,4,Tokyo,4,London,False,False,16613,True
3.31,0.31999999999993634,False,0.0025988505386137367,4,New York,4,New York,True,False,8547,True
2.58,0.029999999999972715,False,0.0020288122798188223,0,Tokyo,0,London,False,False,10989,True
5.81,0.290000000000191,False,0.004547446855139162,0,London,1,Tokyo,True,True,19802,True
5.45,1.7799999999999727,False,0.004262241235033277,0,London,0,London,True,True,20030,True
1.9,0.3000000000001819,False,0.0014874777856935953,1,Sydney,1,Sydney,True,False,4925,True
1.83,0.5199999999999818,False,0.0014333604862460053,1,Sydney,1,Tokyo,False,False,5595,True
2.65,0.0500000000001819,False,0.0020740717550560388,1,Tokyo,1,Tokyo,True,False,7352,True
2.34,0.06999999999993634,False,0.0018415626524798134,1,New York,1,New York,False,False,9028,True
5.29,2.1399999999998727,False,0.004150256547049317,2,Tokyo,4,London,True,False,10164,False
7.36,0.8500000000001364,False,0.005763643625143896,2,Tokyo,2,London,True,False,13664,True
7.52,2.5699999999999363,False,0.0058762395192735965,2,London,2,London,False,False,25178,True
3.15,1.2899999999999636,False,0.0024647501604043755,3,Sydney,3,Tokyo,True,False,10443,True
4.32,0.7400000000000091,False,0.003371681001514135,3,Sydney,3,Sydney,True,True,14344,True
8.37,0.009999999999990905,False,0.006518894669615875,3,London,3,London,True,True,26109,False
2.8,0.38000000000010914,False,0.0021915921133992375,3,London,3,New York,False,False,12466,True
1.92,0.5899999999999181,False,0.001503123678895204,4,New York,4,New York,True,False,3029,True
2.02,0.2599999999999909,False,0.0015810524173665301,4,New York,4,Sydney,True,False,2517,True
1.11,0.049999999999954525,False,0.000868816530995617,4,Sydney,4,Sydney,False,False,2029,True
6.47,0.6199999999998909,False,0.005054490058982071,4,London,4,London,True,False,19800,True
2.39,0.20000000000004547,False,0.0018816378909909696,4,New York,0,Sydney,False,False,8083,False
2.97,0.4900000000000091,False,0.0023379015562395213,0,Sydney,0,Sydney,False,False,10979,True
2.45,0.14000000000010004,False,0.0019292401943414204,0,Tokyo,1,London,False,False,11177,True
2.16,0.2300000000000182,False,0.0016980197630633537,0,Tokyo,0,Tokyo,True,True,8026,True
5.87,0.09000000000014552,False,0.004596927028677933,0,London,1,London,True,True,16211,True
8.04,1.7799999999999727,False,0.006282280686675157,0,London,1,Tokyo,True,True,19116,True
10.14,1.9400000000000546,False,0.00790464534335316,0,London,1,Sydney,True,True,20724,True
2.78,0.5699999999999363,False,0.00217461025195754,1,London,1,London,False,False,12229,True
2.97,1.0299999999999727,False,0.0023237072911206215,2,New York,2,Sydney,True,False,4502,True
1.27,0.2800000000002001,False,0.0009938646465911226,2,Sydney,2,Sydney,False,False,5840,True
3.74,0.9199999999998454,False,0.00291677065136012,2,Tokyo,2,Tokyo,True,False,10463,True
3.67,0.07999999999992724,False,0.0028514377617379007,2,London,2,London,True,True,18112,True
1.6,0.36000000000012733,False,0.0012479039113988224,3,New York,3,Sydney,True,False,3218,True
1.65,0.2799999999999727,False,0.0012868105814824056,3,New York,3,Sydney,True,False,2934,True
3.73,1.6099999999999,False,0.002903243382083953,3,Sydney,3,Tokyo,True,False,12345,True
3.27,0.2999999999999545,False,0.0025416022198213885,3,Tokyo,3,London,True,False,10927,True
4.55,1.8100000000001728,False,0.003532334446083379,3,Tokyo,3,London,True,True,14670,True
1.67,0.09999999999990905,False,0.0012983680990180605,4,New York,4,Sydney,True,False,3180,True
2.21,0.20000000000004547,False,0.00171929578889226,4,London,4,London,False,False,10933,True
1.77,0.2999999999999545,False,0.0013858874377525134,0,Sydney,0,Tokyo,True,True,4942,True
1.99,0.30999999999994543,False,0.0015576689757739424,0,Tokyo,0,Tokyo,True,True,7453,True
2.05,0.3999999999998636,False,0.0016024263079316193,0,Tokyo,0,Tokyo,True,True,9288,True
2.75,0.15000000000009095,False,0.0021490755067910786,0,London,0,London,True,True,17936,True
2.42,0.21000000000003638,False,0.0018996781537012322,1,Tokyo,1,Tokyo,False,False,11570,True
3.43,0.40000000000009095,False,0.002687540156394465,1,London,1,London,False,False,12810,False
5.1,1.8600000000001273,False,0.0039746557246732594,1,New York,1,New York,True,True,14402,True
4.67,0.6300000000001091,False,0.0036386302543924575,1,New York,1,New York,True,True,14383,True
2.52,0.33999999999991815,False,0.001963932228751344,2,Sydney,2,Sydney,True,False,11539,True
2.89,0.34999999999990905,False,0.002249780082050803,2,Tokyo,2,London,True,True,18451,True
4.54,0.2300000000000182,False,0.003543497603846334,3,London,3,London,True,False,14941,True
1.85,0.14000000000010004,False,0.0014441955050390714,3,London,3,New York,False,False,11022,False
2.03,0.01999999999998181,False,0.0015857021223412147,4,Sydney,0,London,True,False,4751,True
2.36,0.2400000000000091,False,0.0018429724959782591,4,Sydney,4,Sydney,True,False,6714,True
4.5,1.0299999999999727,False,0.0035050004673333954,4,Sydney,4,Sydney,True,False,14435,True
2.31,0.34999999999990905,False,0.00179928963110668,4,Tokyo,4,Tokyo,False,False,10905,True
4.6,1.1600000000000819,False,0.003569571728991906,4,London,0,London,True,False,21170,True
4.91,0.14000000000010004,False,0.0038061720451779443,4,London,0,London,True,True,20568,True
3.86,0.7100000000000364,False,0.0029904398890593284,4,London,0,London,True,True,19777,True
7.39,2.410000000000082,False,0.005698774647778712,4,New York,4,New York,True,True,17396,True
3.25,0.06999999999993634,False,0.002512679366650173,0,London,0,London,False,False,12631,False
2.5,0.11999999999989086,False,0.0019566408390075916,0,New York,0,New York,False,False,9007,True
2.98,0.7699999999999818,False,0.0023295445662200403,1,New York,1,Tokyo,True,False,3567,True
1.83,0.25,False,0.0014302685465970551,1,Sydney,1,Sydney,True,False,4807,True
1.45,0.17000000000007276,False,0.001132175651196202,1,Tokyo,1,Tokyo,True,False,6280,True
7.33,2.2799999999999727,False,0.005710902135550171,1,London,1,New York,True,False,22652,True
8.11,0.290000000000191,False,0.006313249260470185,1,London,1,London,True,False,25073,True
2.24,0.22000000000002728,False,0.0017475425183335936,2,New York,2,Sydney,True,False,3434,False
1.97,0.15999999999985448,False,0.0015367933286007378,2,New York,2,Sydney,True,False,3378,True
1.49,0.10999999999989996,False,0.0011634262512688373,2,Sydney,3,Tokyo,False,False,4709,True
3.03,0.43000000000006366,False,0.0023613947036176877,2,Tokyo,3,Tokyo,True,False,6749,False
2.62,0.4800000000000182,False,0.0020415955614777413,2,Tokyo,2,Tokyo,True,False,7843,True
3.38,0.13999999999987267,False,0.0026166661505589443,2,London,2,London,True,False,18431,True
3.94,0.75,False,0.003043599171893829,2,New York,2,New York,True,False,13797,True
3.39,0.4500000000000455,False,0.0026278866055301896,0,Sydney,2,London,True,True,9954,True
4.55,1.9800000000000182,False,0.0035024786772177236,0,London,0,London,True,True,15803,False
1.48,0.14000000000010004,False,0.0011430071901330676,1,New York,1,New York,True,False,2050,True
3.03,0.9900000000000091,False,0.0023368270053908975,1,Sydney,1,Sydney,True,False,5992,True
2.33,0.37000000000011823,False,0.0017990471998949912,1,London,1,London,False,False,7850,True
3.08,1.1699999999998454,False,0.0023767632805506683,2,Sydney,2,Sydney,True,False,7289,True
2.92,0.41000000000008185,False,0.00227689188662326,3,Tokyo,3,Tokyo,False,False,13366,True
4.16,0.5,False,0.003246499867330534,3,London,3,London,False,False,24066,True
1.8,0.34999999999990905,True,0.0014104482874807043,4,Tokyo,4,Tokyo,False,False,6724,True
3.2,0.209999999999809,True,0.002503716454111572,4,Tokyo,4,Tokyo,True,False,16045,True
17.57,8.299999999999955,True,0.0136299813043512,4,London,4,London,True,False,38974,True
1.71,0.16999999999984539,False,0.0013405561348082064,0,New York,1,Sydney,False,False,10082,True
1.93,0.029999999999972715,False,0.0015117335589184446,1,Tokyo,1,Tokyo,False,False,9401,False
4.02,1.1100000000001273,False,0.0031750795744445582,1,New York,2,Sydney,False,False,12438,True
2.14,0.36999999999989086,False,0.0016872846543826037,2,Tokyo,2,Tokyo,True,False,7320,True
1.14,0.15000000000009095,False,0.0009124233644411005,4,Tokyo,4,Tokyo,True,False,4554,True
2.36,0.07999999999992724,False,0.0018909953366131951,4,London,4,London,False,False,8328,True
1.87,0.599999999999909,False,0.0014972576964650307,4,New York,4,New York,False,False,6619,True
1.89,0.01999999999998181,False,0.0015115042266136706,0,Tokyo,0,Tokyo,True,True,5816,True
2.2,0.14000000000010004,False,0.0017702248185519562,0,New York,0,New York,False,False,5552,True
1.42,0.41000000000008185,False,0.001142544494866596,1,New York,1,Sydney,True,False,1985,True
2.03,0.5,False,0.0016312689343715595,1,Sydney,1,Tokyo,True,False,5792,True
1.37,0.22000000000002728,False,0.0011001983569300451,1,Sydney,1,Tokyo,True,False,3395,True
3.96,0.2300000000000182,False,0.0031843292403444866,1,New York,2,Tokyo,False,False,9153,True
3.46,0.4299999999998363,False,0.002781506997982201,1,New York,2,Sydney,False,False,8477,True
1.63,0.2899999999999636,False,0.0013103525893531842,2,Sydney,2,Sydney,True,False,4900,True
5.72,0.5299999999999727,False,0.004581644586130112,2,London,2,London,True,False,18214,True
4.36,0.5600000000001728,False,0.0034749065521116436,3,London,3,London,False,False,19415,True
1.66,0.06999999999993634,False,0.0013238484113819063,4,New York,4,Sydney,True,False,3371,True
2.42,0.029999999999972715,False,0.0019276417453919802,4,Sydney,4,Sydney,True,False,5193,True
2.38,0.25,False,0.0018953269837224858,4,Sydney,4,Sydney,True,False,6286,True
3.36,0.3999999999998636,False,0.0026716070193293947,4,Tokyo,4,Tokyo,True,False,10467,True
2.22,0.2799999999999727,False,0.0017639627184095734,4,Tokyo,4,Tokyo,True,False,8686,True
2.47,0.09999999999990905,False,0.0019656371608877997,4,New York,4,New York,False,False,8762,True
2.75,0.5499999999999545,False,0.0021905892286736184,0,Sydney,2,Sydney,True,True,7099,True
1.43,0.06999999999993634,False,0.0011385169025970923,0,Sydney,0,Sydney,True,True,4326,True
1.43,0.06999999999993634,False,0.0011380276309925512,0,Tokyo,0,Tokyo,True,True,5403,True
1.74,0.459999999999809,False,0.001382400610163028,0,Tokyo,0,London,True,True,8952,True
3.45,0.15000000000009095,False,0.002729797520236108,0,London,0,London,True,True,16973,True
1.9,0.7000000000000455,False,0.0015053320445578284,1,Sydney,1,Sydney,True,False,4778,True
1.69,0.4799999999997908,False,0.0013374379753246651,1,Sydney,1,Tokyo,True,False,3608,True
2.19,0.19000000000005457,False,0.0017319372390231557,1,Tokyo,1,Tokyo,True,True,4746,True
1.91,0.21000000000003638,False,0.001513410720652906,1,New York,1,Tokyo,False,False,7906,False
1.71,0.03999999999996362,False,0.001353962120732248,2,Sydney,2,London,True,False,4460,True
2.98,0.4900000000000091,False,0.0023569982282966337,2,Sydney,2,London,True,False,5477,True
2.83,0.7899999999999636,False,0.0022374725257348874,2,Sydney,2,Sydney,True,False,5577,True
1.61,0.03999999999996362,False,0.0012729587197672304,2,Tokyo,2,Tokyo,False,False,9625,True
1.16,0.11000000000012733,False,0.0009162717219589257,3,New York,3,Sydney,True,False,2252,True
1.64,0.39000000000010004,False,0.0012948970004184727,3,New York,3,Sydney,True,False,2760,True
1.96,0.41000000000008185,False,0.001545570678316274,3,Sydney,3,Sydney,True,True,5509,False
2.73,0.2899999999999636,False,0.002154203063229411,3,London,3,New York,False,False,14436,True
2.64,0.30999999999994543,False,0.002080706179066835,3,New York,3,New York,True,True,6919,False
1.49,0.18000000000006366,False,0.001175820707070707,4,Sydney,3,Sydney,True,False,3073,False
1.38,0.23999999999978172,False,0.0010888518924719304,4,Tokyo,4,Tokyo,True,False,3670,True
1.73,0.09999999999990905,False,0.0013635038107172976,4,Tokyo,4,Tokyo,True,False,8285,True
4.4,1.25,False,0.0034592282776187934,4,London,2,New York,True,True,13408,True
4.49,0.6200000000001182,False,0.0035225908695072296,4,London,1,London,True,True,15750,True
2.81,0.03999999999996362,False,0.0022021598407548472,4,London,4,New York,True,True,9777,False
4.71,3.259999999999991,False,0.003684033508279298,1,Tokyo,1,Tokyo,True,True,2891,True
4.25,2.4600000000000364,False,0.0033239740651811764,1,Tokyo,1,Tokyo,True,True,3062,True
3.15,1.25,False,0.002458402272656323,1,London,1,London,True,True,8013,True
