candle_size,gap_size,noisy_day,percentage,day_of_week,session,entry_day_of_week,entry_session,lowest_of_day,lowest_of_week,total_volume,success
10.26,2.900000000000091,False,0.0043849714293040885,1,Tokyo,2,Tokyo,True,False,6966,True
11.64,3.180000000000291,False,0.00498294070557413,1,Tokyo,1,London,True,False,7101,True
12.89,0.6100000000001273,False,0.005522116311449074,1,Tokyo,1,Tokyo,True,False,7592,True
9.36,0.06999999999970896,False,0.004017443257906122,1,London,1,London,True,False,6776,False
9.23,0.6199999999998909,False,0.0039642998264813505,1,London,1,London,True,False,6712,False
7.04,0.06999999999970896,False,0.002972960418241477,3,Tokyo,3,Tokyo,False,False,5139,True
7.42,2.449999999999818,False,0.003139850285844861,3,Tokyo,3,Tokyo,False,False,5344,True
14.76,2.4299999999998363,True,0.006207444728087846,4,Tokyo,4,Tokyo,False,False,6810,True
28.51,0.7600000000002183,True,0.012009621176698557,4,Tokyo,4,London,True,False,6981,True
32.49,20.23999999999978,True,0.01381031118894495,4,Tokyo,3,London,True,False,7591,True
36.33,2.8200000000001637,True,0.015472808657617793,4,Tokyo,3,London,True,False,8062,False
15.1,1.2100000000000364,True,0.0064480314288154405,4,Tokyo,3,Tokyo,True,False,7338,True
9.68,0.3999999999996362,True,0.004141902964798104,4,Tokyo,4,London,True,False,6661,True
26.05,6.900000000000091,True,0.011199291499716256,4,London,4,London,True,False,8909,True
16.6,0.2800000000002001,True,0.007186022752852766,4,London,4,London,True,False,11115,True
13.29,2.25,True,0.0057744948946339344,4,New York,0,London,True,False,5680,False
17.38,4.369999999999891,True,0.0075708405026898695,4,New York,0,New York,True,False,6164,False
14.79,1.7800000000002,True,0.006452598054186118,4,New York,4,New York,True,False,5636,True
9.43,0.819999999999709,False,0.004110006973500697,0,Tokyo,0,Tokyo,True,False,5857,False
3.74,0.7699999999999818,False,0.0016189635170467337,0,New York,0,New York,False,False,2915,False
12.03,0.5100000000002183,False,0.005222691574665387,1,Sydney,1,Sydney,True,False,7527,True
8.44,1.050000000000182,False,0.0036553253412791903,1,London,1,New York,False,False,5985,False
4.8,0.6999999999998181,False,0.0020745094649494335,2,Sydney,2,Sydney,True,False,4181,True
6.51,0.03000000000020009,False,0.0028126296142679387,2,Tokyo,2,Tokyo,False,False,5390,True
21.56,5.8400000000001455,False,0.009253576318398564,2,London,2,London,False,False,8931,False
14.73,1.5900000000001455,False,0.006311216226638217,2,New York,4,London,False,False,6783,True
17.74,0.24000000000023647,False,0.007631289145846238,2,New York,2,New York,False,False,8732,True
4.93,0.29999999999972715,False,0.0021228588406521005,3,Sydney,3,Sydney,True,False,2070,True
14.81,5.389999999999873,False,0.006402109540483292,3,Sydney,3,Sydney,True,False,6623,False
15.92,4.800000000000182,False,0.006887123847098929,3,London,3,London,True,False,5893,False
21.43,5.300000000000182,False,0.009319782031042747,3,London,3,London,True,False,7614,False
2.12,0.13000000000010914,False,0.0009206463632297317,4,Sydney,4,Sydney,True,False,1509,False
9.32,0.0500000000001819,False,0.004003505214866235,4,London,4,London,False,False,8360,False
5.4,1.1399999999998727,False,0.0023174473746325345,0,New York,1,London,True,False,2042,True
5.4,0.7999999999997272,False,0.0023184025347867715,0,Sydney,0,Sydney,True,False,2010,True
8.4,1.0099999999997635,False,0.003617758023670474,0,Tokyo,0,Tokyo,True,False,4465,True
6.84,1.8799999999996544,False,0.0029492165604546273,0,Tokyo,0,Tokyo,True,False,5496,True
17.56,2.6600000000003092,False,0.007569944389360693,0,London,0,New York,True,False,7107,False
5.39,0.40000000000009095,False,0.0023205252394790654,1,Tokyo,1,Tokyo,False,False,3848,True
8.62,2.1600000000003092,False,0.0037227541470703823,1,Tokyo,1,London,True,False,5792,True
8.08,1.7899999999999636,False,0.0034928608172775572,1,Tokyo,1,Tokyo,True,False,5467,True
4.39,0.8299999999999272,False,0.0018853662936017795,2,Sydney,2,Sydney,False,False,3251,True
6.18,2.3099999999999454,False,0.0026527134511458604,2,Tokyo,2,Tokyo,False,False,4221,True
4.97,0.8299999999999272,False,0.0021290358509075177,3,Sydney,3,Sydney,False,False,4917,False
12.21,3.549999999999727,False,0.005229256426289327,3,Tokyo,3,Tokyo,False,False,5911,False
7.73,1.6400000000003274,False,0.003274535719127017,4,Sydney,4,Sydney,True,False,5756,True
7.61,0.7100000000000364,False,0.003221982302383674,4,Tokyo,4,Tokyo,False,False,6232,False
9.37,1.9600000000000364,False,0.00397266198031052,4,Tokyo,4,Tokyo,True,False,6691,False
5.0,0.14000000000032742,False,0.0021144152373219665,4,Tokyo,4,London,False,False,5562,False
8.26,0.25,False,0.00349326510329661,4,London,2,London,False,False,7058,True
14.06,0.3200000000001637,False,0.005948074913592155,4,London,2,London,True,False,8037,True
29.68,4.4099999999998545,False,0.012597302275833383,4,London,2,London,True,False,8458,True
34.98,13.550000000000182,False,0.01494584374799718,4,London,2,Tokyo,True,False,9252,False
10.57,3.7399999999997817,False,0.004555170571098585,4,New York,4,New York,True,False,6186,False
4.44,0.8700000000003456,False,0.0019136776229020664,0,Sydney,0,Sydney,True,False,2199,True
10.93,1.5,False,0.00469521886678981,0,Tokyo,0,London,False,False,6112,True
6.27,0.03999999999996362,False,0.002691241233077801,0,London,0,London,False,False,6139,False
4.32,0.8800000000001091,False,0.0018525109671222188,1,Sydney,1,Tokyo,True,False,1210,False
3.18,0.11000000000012733,False,0.0013645550391987746,1,Sydney,1,Sydney,True,False,2799,True
8.89,2.9100000000003092,False,0.0038136502080562827,1,London,4,Tokyo,False,False,5260,True
8.79,0.09999999999990905,False,0.003776779039091166,1,London,1,London,True,False,6696,True
24.14,10.11999999999989,False,0.010495606540841126,2,London,2,London,True,False,8570,False
4.23,0.1299999999996544,False,0.0018382592597421222,2,New York,3,Sydney,False,False,4456,True
5.16,0.6799999999998363,False,0.002244210068500598,2,New York,2,New York,False,False,4197,True
5.2,0.2199999999997999,False,0.0022395644908436265,4,Sydney,4,Tokyo,False,False,3616,False
6.3,0.4899999999997817,False,0.002705697425722163,4,New York,0,Sydney,False,False,4316,True
4.79,0.15999999999985448,False,0.0020590991548666096,4,New York,4,New York,False,False,3887,True
3.71,0.23999999999978172,False,0.0015949511841760206,0,Sydney,0,Tokyo,False,False,3022,True
6.18,0.11999999999989086,False,0.0026588078387506184,0,Sydney,0,Tokyo,True,False,2956,False
13.02,4.9699999999998,False,0.005589110249707022,0,London,0,London,False,False,7163,True
7.64,1.4100000000003092,False,0.0032791529141110876,1,Sydney,1,Tokyo,True,False,3554,False
7.78,1.8099999999999454,False,0.0033440503412822584,1,Sydney,1,Sydney,True,False,3410,False
9.04,3.5299999999997453,False,0.003887887767346043,1,Tokyo,1,Tokyo,True,False,5126,True
9.42,1.3400000000001455,False,0.00405164775610973,1,London,1,New York,False,False,6466,True
8.84,0.4099999999998545,False,0.0037453500885495663,2,London,2,New York,False,False,6020,True
4.84,0.09000000000014552,False,0.0020506997377307567,3,Sydney,3,Sydney,False,False,3966,True
5.0,0.11000000000012733,False,0.0021140933921896935,4,Tokyo,4,Tokyo,False,False,4746,True
6.64,1.0399999999999636,False,0.0027808839357883848,0,New York,0,Sydney,True,False,2570,True
5.81,1.1199999999998909,False,0.002436927206761319,0,Sydney,0,Sydney,True,False,5241,False
5.98,0.11999999999989086,False,0.0025081262451504666,0,Tokyo,2,London,False,False,5468,True
9.12,0.650000000000091,False,0.003836397824358602,0,Tokyo,0,London,True,False,5721,True
8.12,2.619999999999891,False,0.003420675709832336,0,Tokyo,0,Tokyo,True,False,5686,False
26.61,3.619999999999891,False,0.011229696025928316,0,London,1,London,True,False,7366,True
23.86,13.210000000000036,False,0.01012711954330341,0,London,0,London,True,False,7264,False
5.78,0.07000000000016371,False,0.002445846504089811,1,London,1,London,False,False,4705,True
7.07,0.8899999999998727,False,0.00299415145239638,1,London,1,London,True,False,5055,False
8.57,2.6399999999998727,False,0.003609864998631031,2,New York,3,Sydney,False,False,5305,False
12.88,1.7300000000000182,False,0.0053323838819589065,3,London,3,New York,False,False,6984,True
5.54,0.5799999999999272,False,0.0022939008736698276,3,New York,3,New York,False,False,3687,True
7.9,0.09999999999990905,False,0.003284386277085793,4,Tokyo,4,Tokyo,True,False,6838,True
3.32,0.009999999999763531,False,0.0013753790577824912,4,New York,0,New York,False,False,3581,True
3.59,0.5100000000002183,False,0.0014879718818906777,4,New York,0,New York,False,False,3192,True
2.82,0.08999999999969077,False,0.0011691106053256719,4,New York,0,New York,False,False,2559,True
9.41,0.3000000000001819,False,0.003907239396267154,0,Sydney,0,Sydney,True,False,3361,True
11.89,1.3899999999998727,False,0.004940682720076458,0,Tokyo,0,Tokyo,True,False,6960,False
19.21,5.150000000000091,False,0.007923675331424941,0,New York,0,New York,False,False,6529,False
17.25,3.130000000000109,False,0.006970767228907873,2,Sydney,2,Tokyo,True,False,7059,True
8.97,2.7100000000000364,False,0.0036359951357924605,3,Tokyo,3,Tokyo,False,False,11876,True
12.84,3.0200000000004366,False,0.005215293319631681,3,London,3,London,True,False,17814,True
15.66,0.07000000000016371,False,0.006387456764341187,3,New York,3,Sydney,True,False,11171,True
12.59,6.639999999999873,False,0.00515115931770665,3,New York,3,New York,True,False,12034,True
18.95,2.6400000000003274,False,0.007762512186529687,4,Sydney,2,New York,True,False,7390,False
6.83,1.5700000000001637,False,0.0028259691253563497,4,Tokyo,2,Sydney,False,False,10747,True
12.75,0.47000000000025466,False,0.005295136365335338,4,London,4,London,True,False,16810,True
16.36,1.1100000000001273,False,0.006804730036061741,4,London,4,London,True,False,20532,True
9.14,0.6600000000003092,False,0.003807318048520395,4,New York,4,New York,False,False,11445,True
10.34,0.32999999999992724,False,0.004300377634709121,0,London,1,Tokyo,True,False,10229,True
13.94,2.550000000000182,False,0.00580976156638507,0,London,0,London,True,False,12494,True
15.74,0.6900000000000546,False,0.00656588410004839,0,London,0,London,True,False,15398,True
15.08,2.230000000000018,False,0.006312053175280862,0,London,0,London,True,False,20128,True
5.99,0.7099999999995816,False,0.00249920726313857,1,Tokyo,1,Tokyo,True,False,7610,False
8.54,0.32999999999992724,False,0.0035651665692577436,1,Tokyo,1,Tokyo,True,False,10156,True
8.55,0.16000000000030923,False,0.0035723686684465844,1,Tokyo,1,Tokyo,True,False,11837,True
11.6,0.7199999999997999,False,0.004790280685670866,2,London,2,Tokyo,False,False,13577,True
13.64,2.3200000000001637,False,0.005645321501887293,2,New York,2,Sydney,False,False,12809,False
13.9,4.829999999999927,False,0.005769717698920357,2,New York,2,New York,False,False,14038,True
11.29,5.480000000000018,False,0.0047033239877855215,2,New York,3,Sydney,True,False,10813,True
14.0,0.1000000000003638,False,0.005896201582708968,3,Sydney,3,Sydney,True,False,20624,True
18.31,1.150000000000091,False,0.007735530207013096,3,London,3,London,True,False,26736,True
9.22,2.0399999999999636,False,0.003866557631418926,4,New York,4,New York,False,False,11669,False
8.45,0.3000000000001819,False,0.0035328597768236034,0,London,0,London,True,False,9898,False
24.45,5.329999999999927,False,0.010260779063814071,0,London,0,New York,True,False,20484,True
4.03,0.7799999999997453,False,0.001691450828307248,1,Sydney,1,Sydney,True,False,2447,True
6.15,1.8700000000003456,False,0.0025751396437514134,1,London,1,London,False,False,10078,False
12.52,2.6700000000000728,False,0.005242068858677676,1,London,1,London,False,False,19808,False
9.53,0.6999999999998181,False,0.003938993138794742,2,Tokyo,2,Tokyo,False,False,15901,False
20.67,0.5,False,0.008437147941940013,3,Sydney,3,London,True,False,16968,True
7.32,0.13000000000010914,False,0.0029940977008438285,3,Tokyo,3,London,False,False,17178,True
7.21,0.1799999999998363,False,0.0029503353397796047,3,Tokyo,3,London,False,False,16157,False
10.67,2.25,False,0.0043772563176895304,3,Tokyo,3,London,True,False,15760,False
10.85,1.2100000000000364,False,0.004455943653873797,3,Tokyo,3,Tokyo,True,False,15720,False
12.97,4.029999999999745,False,0.0053170991677940396,3,New York,3,New York,False,False,18824,True
7.44,0.4899999999997817,False,0.0030224367177312224,4,London,4,London,False,False,12310,True
63.55,28.2199999999998,False,0.026092454743653435,4,London,4,London,True,False,29642,True
22.95,5.829999999999927,True,0.009383010822147994,0,Tokyo,0,London,False,False,18772,False
30.45,4.430000000000291,True,0.012486467867335892,0,Tokyo,0,Tokyo,False,False,23050,True
22.19,1.8899999999998727,True,0.009136763222366335,0,Tokyo,0,Tokyo,False,False,19644,True
15.3,1.0799999999999272,True,0.006306573675619528,0,Tokyo,0,Tokyo,False,False,19368,True
31.1,10.239999999999782,True,0.012912922887844415,0,London,0,London,True,False,20999,True
39.72,10.08999999999969,True,0.016564493932190665,0,London,0,London,True,False,22903,False
41.4,2.269999999999982,True,0.017306534679954518,0,London,0,London,True,False,25611,True
33.84,4.849999999999909,True,0.014228471238221779,0,London,0,London,True,False,26536,False
17.02,0.8000000000001819,True,0.007071365953574945,1,Tokyo,1,Tokyo,True,False,20095,True
23.49,7.130000000000109,True,0.009774670744647648,1,London,2,London,True,False,19664,True
23.46,2.8099999999999454,True,0.009777362862691817,1,London,1,London,True,False,23090,True
9.5,1.6700000000000728,True,0.003973847897834462,1,New York,2,New York,False,False,12919,True
7.11,1.5,False,0.0029793582018253282,2,Sydney,2,Sydney,True,False,5363,True
9.18,0.10999999999967258,False,0.0038365415959678694,2,Tokyo,2,Tokyo,False,False,14965,True
8.6,1.830000000000382,False,0.003608245259982462,2,New York,3,New York,False,False,7584,False
8.44,0.9099999999998545,False,0.003482911449865057,4,Sydney,4,Sydney,False,False,11749,True
6.68,0.19000000000005457,False,0.0027579601004095655,4,Sydney,4,Sydney,True,False,10119,True
7.07,1.6300000000001091,False,0.0029216083309227653,4,Tokyo,4,Tokyo,True,False,12648,False
8.79,0.4899999999997817,False,0.003619846146243431,4,London,4,London,False,False,13282,True
9.78,2.25,False,0.004023383344509398,4,New York,4,New York,False,False,11253,True
6.44,0.3799999999996544,False,0.002653383269676856,0,Sydney,0,Sydney,True,False,10612,True
16.12,0.49000000000023647,False,0.006516975670496535,1,Sydney,1,London,True,False,14311,True
6.31,0.5900000000001455,False,0.0025612508321020927,1,Sydney,1,Sydney,False,False,11746,True
6.55,0.11000000000012733,False,0.002660125330485036,1,Tokyo,1,Tokyo,True,False,8199,True
7.22,0.5199999999999818,False,0.0029317892035441353,1,Tokyo,1,Tokyo,False,False,9602,True
16.79,2.0100000000002183,False,0.006818301800210356,2,Sydney,2,Sydney,True,False,16706,True
30.33,1.4500000000002728,False,0.012324608989284539,2,London,3,London,True,False,26180,False
13.13,3.0799999999999272,False,0.005369264741964505,2,London,2,New York,True,False,18543,False
37.86,12.13000000000011,False,0.015445811149868429,3,London,3,London,True,False,24511,False
6.43,1.0900000000001455,False,0.002617726445550883,3,New York,3,New York,False,False,11535,False
6.44,0.07000000000016371,False,0.002572655547787876,0,Sydney,0,Sydney,True,False,7670,True
10.87,1.449999999999818,False,0.004348034784278274,0,Tokyo,0,London,True,False,10130,False
12.98,4.049999999999727,False,0.005201008146109061,0,Tokyo,0,London,True,False,10738,False
13.56,0.900000000000091,False,0.005441172339904739,0,London,0,London,True,False,12502,False
9.5,0.34999999999990905,False,0.0037814105855613804,2,Tokyo,2,London,True,False,12122,True
11.62,1.9400000000000546,False,0.004632139554166533,3,Sydney,3,Tokyo,True,False,14777,True
12.89,2.130000000000109,False,0.005146057816298911,3,Sydney,3,Tokyo,True,False,14702,False
11.05,0.900000000000091,False,0.004412551612877464,3,London,4,London,True,False,10180,True
9.8,2.050000000000182,False,0.003918072308424256,3,London,3,London,True,False,12811,True
21.13,2.25,False,0.008475936043386523,3,London,4,Sydney,True,False,22132,False
30.7,3.300000000000182,False,0.012339773864600124,3,London,4,Sydney,True,False,24529,False
15.82,3.0900000000001455,False,0.006283238210984944,0,London,0,London,False,False,21355,True
2.97,0.22000000000025466,False,0.0011801355765180836,1,Sydney,1,Tokyo,True,False,3591,True
7.11,0.6300000000001091,False,0.0028281622911694513,1,Sydney,1,Tokyo,True,False,9858,True
6.88,0.010000000000218279,False,0.0027407737905538916,1,Tokyo,1,Tokyo,False,False,11866,True
10.37,0.4499999999998181,False,0.004126525560980656,1,London,1,London,False,False,14305,False
9.02,2.430000000000291,False,0.003577448589049517,2,Sydney,3,Tokyo,True,False,9503,False
8.69,1.3699999999998909,False,0.0034505761548907646,2,Sydney,3,Tokyo,True,False,10998,False
6.81,0.20000000000027285,False,0.0027087443518106027,2,Sydney,3,Sydney,True,False,6726,True
7.98,1.180000000000291,False,0.003177257525083612,2,Tokyo,3,Sydney,True,False,8141,False
8.66,0.30999999999994543,False,0.0034503779080191405,2,Tokyo,2,Tokyo,True,False,12228,True
8.72,2.300000000000182,False,0.003478233121395123,2,Tokyo,2,London,True,False,9447,True
8.68,0.8899999999998727,False,0.0034645719577226426,2,London,2,London,True,False,10066,True
9.34,0.24000000000023647,False,0.003733804522940511,2,London,2,London,True,False,12823,True
8.74,1.7200000000002547,False,0.003468543013505094,3,London,3,London,False,False,11176,True
4.16,0.01999999999998181,False,0.0016494125950097338,3,New York,4,Tokyo,False,False,6789,True
2.73,0.8299999999999272,False,0.0010833806237573863,4,Sydney,4,Sydney,True,False,2390,True
2.8,0.11000000000012733,False,0.0011112963271656387,4,Sydney,4,Sydney,True,False,3910,True
5.54,0.4600000000000364,False,0.0022031599836154886,4,Sydney,4,Tokyo,True,False,8401,True
10.8,3.269999999999982,False,0.004286088468040861,4,Tokyo,4,London,False,False,9244,False
11.88,1.430000000000291,False,0.004753197805847074,4,New York,4,New York,True,False,16903,False
12.22,0.8699999999998909,False,0.004891541476028645,0,Sydney,0,Sydney,True,False,13676,True
14.41,3.050000000000182,False,0.005779048642665502,0,Sydney,0,Sydney,True,False,13752,False
7.89,0.2300000000000182,False,0.00316133633573472,1,Sydney,1,Sydney,True,False,10207,True
10.06,1.1100000000001273,False,0.004022471460844879,1,Tokyo,1,London,False,False,11412,True
11.88,3.4400000000000546,False,0.004756985320616006,1,Tokyo,1,London,False,False,12240,True
24.15,5.220000000000255,False,0.009715963952365625,1,London,1,London,True,False,26538,False
12.89,2.9699999999998,False,0.005177434579157713,2,Tokyo,2,Tokyo,True,False,13745,True
10.04,1.2699999999999818,False,0.004035158934621583,2,Tokyo,2,Tokyo,True,False,14505,False
9.23,0.04000000000041837,False,0.0037169481560232285,2,Tokyo,2,Tokyo,True,False,12549,False
13.69,0.29999999999972715,False,0.005516579962201957,2,Tokyo,2,Tokyo,True,False,12979,True
11.45,2.6399999999998727,False,0.0046239086364113615,2,Tokyo,2,Tokyo,True,False,14284,False
4.45,0.3200000000001637,False,0.0017836171756321823,2,New York,2,New York,False,False,9862,True
4.37,0.5900000000001455,False,0.0017502332976878498,3,Sydney,3,Tokyo,False,False,8848,False
4.55,1.1900000000000546,False,0.0018237569392949475,3,Sydney,3,Sydney,True,False,7460,False
2.42,0.2899999999999636,False,0.0009616072351010483,4,Sydney,4,Sydney,True,False,5768,False
8.08,1.0099999999997635,False,0.003209979540353177,4,London,4,London,True,False,12010,True
28.97,0.19000000000005457,False,0.01156177788775058,4,London,0,New York,True,False,26031,True
30.78,8.5300000000002,False,0.012336376680320314,4,London,4,New York,True,False,23859,True
2.77,0.25999999999976353,False,0.0011087938964298438,0,Tokyo,0,Tokyo,False,False,6953,True
11.37,0.40000000000009095,False,0.004553464156988386,0,Tokyo,0,Tokyo,True,False,11343,True
12.38,5.720000000000255,False,0.004970190898689203,0,Tokyo,0,Tokyo,True,False,14765,False
4.9,0.36999999999989086,False,0.0019569471624266144,1,Sydney,1,Sydney,True,False,13081,True
13.89,4.339999999999691,False,0.005539779525549192,1,London,1,London,False,False,20698,False
6.98,0.07999999999992724,False,0.002765155866844672,2,Tokyo,2,Tokyo,False,False,13088,True
7.74,1.75,False,0.0030745519257658572,3,Tokyo,3,Tokyo,False,False,11993,True
8.02,0.2300000000000182,False,0.003186092428461896,3,London,3,London,False,False,11460,False
5.14,0.01999999999998181,False,0.0019916459364998176,4,New York,0,Sydney,False,False,4695,False
13.01,2.0700000000001637,False,0.005038651608805441,0,Tokyo,0,London,True,False,11607,True
13.18,0.6300000000001091,False,0.005107576884920635,0,London,0,London,False,False,20693,True
6.04,0.830000000000382,False,0.0023402054266419216,1,Sydney,1,Sydney,True,False,7246,False
9.51,1.2300000000000182,False,0.0036864751715315735,1,Sydney,1,Tokyo,True,False,9211,False
10.07,0.849999999999909,False,0.00390304026294166,1,Tokyo,1,London,True,False,12447,True
11.28,0.9499999999998181,False,0.004377879290069432,1,Tokyo,1,London,True,False,12400,False
16.85,2.7399999999997817,False,0.006559125553730333,1,London,1,New York,True,False,18477,False
10.72,3.5599999999999454,False,0.004172618746423887,2,Tokyo,2,Tokyo,True,False,7896,False
53.33,5.8400000000001455,False,0.020783968323252477,2,New York,3,Sydney,True,False,31056,True
8.49,1.1400000000003274,False,0.0033213623453747392,3,Sydney,3,Sydney,True,False,16815,False
8.94,0.75,False,0.0034526572716283488,3,Tokyo,3,London,False,False,14051,True
10.27,1.0,False,0.003937672057481577,4,Tokyo,4,Tokyo,False,False,11904,False
15.79,2.880000000000109,False,0.006046356677605505,4,London,4,London,False,False,21998,False
6.52,0.9400000000000546,False,0.0024870687682143457,4,New York,4,New York,False,False,13563,True
12.35,1.4200000000000728,False,0.004704923216415039,0,Tokyo,0,London,False,False,16197,True
15.28,4.360000000000127,False,0.00583206106870229,0,Tokyo,0,Tokyo,True,False,17610,False
2.3,0.6400000000003274,False,0.0008756934159277211,1,Sydney,1,Sydney,True,False,2385,True
15.53,6.839999999999691,False,0.005905392045022434,1,Tokyo,1,Tokyo,False,False,17441,True
12.81,1.4400000000000546,False,0.004868112532824608,1,London,1,London,False,False,14293,False
10.11,0.08999999999969077,False,0.0038077231623310343,2,London,2,New York,True,False,15809,False
4.34,0.6300000000001091,False,0.0016323460272684531,2,New York,3,New York,False,False,5588,True
7.05,0.1999999999998181,False,0.0026365982273084255,3,New York,4,London,False,False,7567,True
3.93,0.599999999999909,False,0.0014711442357723883,4,Sydney,4,Sydney,True,False,7550,True
4.66,0.06000000000040018,False,0.0017446714514094026,4,Sydney,4,Tokyo,False,False,7743,True
21.23,0.9099999999998545,False,0.007972121981352068,4,London,0,New York,True,False,24242,True
22.13,3.199999999999818,False,0.008336692371154215,4,London,4,London,True,False,24967,True
13.14,4.0300000000002,False,0.004963416522813208,4,New York,4,New York,True,False,15140,False
9.96,1.3099999999999454,False,0.0037504377393445774,0,Tokyo,0,Tokyo,False,False,13681,True
15.79,3.7400000000002365,False,0.0059694382906008755,0,Tokyo,1,Tokyo,True,False,12757,False
15.59,5.2800000000002,False,0.005906578314257245,0,London,0,London,True,False,14487,True
13.32,1.6700000000000728,False,0.005053800974336405,0,London,0,London,True,False,22363,True
14.22,0.5300000000002001,False,0.0053384790965881794,1,New York,1,New York,False,False,17509,True
6.42,0.6799999999998363,False,0.002413434030923533,1,New York,1,New York,False,False,7538,False
4.49,0.2300000000000182,False,0.0016879953082001233,2,Sydney,2,Sydney,True,False,6230,True
8.92,1.6700000000000728,False,0.0033579533048735495,2,Sydney,2,London,True,False,7926,True
22.24,4.9900000000002365,False,0.00839755474080479,2,London,2,London,True,False,22743,False
13.97,4.300000000000182,False,0.005272215387170063,3,Tokyo,3,London,True,False,15892,True
14.39,1.4099999999998545,False,0.005435644835948537,3,Tokyo,3,Tokyo,True,False,16621,True
8.17,0.5499999999997272,False,0.003064987488698562,4,Tokyo,4,London,False,False,10183,True
8.83,1.0300000000002,False,0.0033157843350782195,4,Tokyo,4,Tokyo,False,False,12484,True
30.51,2.319999999999709,False,0.011483653390143104,4,London,4,London,True,False,19097,False
5.72,0.3000000000001819,False,0.0021611083614491516,0,Tokyo,0,Tokyo,True,False,3953,False
8.21,2.3099999999999454,False,0.0031050732585493524,0,Tokyo,0,Tokyo,True,False,4630,False
21.87,7.199999999999818,False,0.008254294157831766,0,London,0,London,True,False,7590,True
15.23,2.9400000000000546,False,0.005773050505663124,1,Tokyo,1,Tokyo,True,False,8016,True
16.31,0.900000000000091,False,0.006160482262645797,1,London,4,London,False,False,8215,True
22.61,8.579999999999927,False,0.008603402548677145,1,London,3,London,True,False,9393,True
31.0,5.089999999999691,False,0.011827411361182436,1,London,1,New York,True,False,9389,True
23.26,3.7600000000002183,False,0.008893715133463083,1,London,1,London,True,False,8996,True
13.67,2.4600000000000364,False,0.005223538402751242,2,Tokyo,2,Tokyo,True,False,7372,False
8.1,1.400000000000091,False,0.0031022359078061446,2,London,2,New York,False,False,6144,True
9.3,2.130000000000109,False,0.0035649667269772155,2,New York,2,New York,False,False,6083,True
12.52,0.9200000000000728,False,0.0047736518818178005,3,New York,3,New York,False,False,7070,False
4.05,0.02999999999974534,False,0.0015245451773554222,4,New York,4,New York,False,False,2845,True
5.56,0.3599999999996726,False,0.0020996265232677133,0,Sydney,0,Sydney,True,False,3732,True
7.24,0.03999999999996362,False,0.0027250520356966765,0,London,0,London,False,False,4628,True
8.71,0.29999999999972715,False,0.0032799725853037646,0,London,0,London,False,False,4826,True
16.43,1.6300000000001091,False,0.006197357353279544,0,London,0,New York,False,False,8652,False
7.78,0.6999999999998181,False,0.0029382218093101597,1,Sydney,1,Tokyo,True,False,5943,False
9.95,1.6199999999998909,False,0.0037369348120828805,1,New York,1,New York,False,False,6314,False
9.49,3.0399999999999636,False,0.003546417333721982,2,Tokyo,2,London,False,False,5702,False
11.21,2.9200000000000728,False,0.004179373802298097,3,London,3,London,False,False,6319,False
11.42,3.1100000000001273,False,0.004217975519490593,4,Tokyo,4,Tokyo,False,False,8378,True
6.97,0.42000000000007276,False,0.0025767860047616934,4,Tokyo,4,Tokyo,False,False,5930,False
6.71,1.5199999999999818,False,0.0024596233220676965,0,Tokyo,0,Tokyo,False,False,5692,False
9.16,0.5499999999997272,False,0.003351137777127387,0,Tokyo,0,London,False,False,6507,False
22.55,5.559999999999945,False,0.008268796385930945,0,London,1,Sydney,True,False,9261,False
6.55,0.25,False,0.002405205525730191,0,New York,1,Sydney,False,False,4739,False
9.07,1.2399999999997817,False,0.0033340440079105433,0,New York,0,New York,True,False,4451,True
7.69,0.5,False,0.002812759467002199,1,Tokyo,1,Tokyo,False,False,5289,False
9.89,0.01999999999998181,False,0.003616167082276028,1,London,1,London,False,False,6483,True
8.63,2.900000000000091,False,0.003134955663807791,2,Tokyo,2,London,False,False,6432,True
11.6,1.800000000000182,False,0.004222158323657554,2,London,4,New York,False,False,7657,True
24.24,3.0599999999999454,False,0.008883709168471627,2,London,3,Tokyo,True,False,9577,False
29.81,4.489999999999782,False,0.010962541279612834,2,London,2,London,True,False,9550,True
9.45,1.7399999999997817,False,0.003477320145274708,2,New York,2,New York,False,False,5990,True
7.71,1.2000000000002728,False,0.0028240103144138076,4,Sydney,4,Tokyo,True,False,6891,True
8.52,0.9500000000002728,False,0.003122148565900421,4,Sydney,4,Tokyo,True,False,6731,True
11.56,1.599999999999909,False,0.004239075030894643,4,Tokyo,4,London,True,False,6271,True
10.69,3.8099999999999454,False,0.003927230512634,4,Tokyo,4,Tokyo,True,False,6009,True
11.81,3.3299999999999272,False,0.0043196307282656,0,Tokyo,0,London,False,False,5879,True
10.0,0.5399999999999636,False,0.0036330608537693005,1,Tokyo,1,Tokyo,False,False,6166,False
9.24,0.5,False,0.003356106915977466,1,Tokyo,1,Tokyo,False,False,6490,True
9.94,0.03999999999996362,False,0.0035947026956653816,1,London,1,London,False,False,8875,True
9.28,1.3899999999998727,False,0.003332387720438525,2,Tokyo,2,Tokyo,False,False,6730,True
7.69,2.130000000000109,False,0.0027647251273607127,2,Tokyo,2,Tokyo,False,False,5970,True
6.26,0.03999999999996362,False,0.002247473387545551,3,Sydney,3,Sydney,True,False,4121,True
7.92,1.1900000000000546,False,0.0028464327943560127,3,Tokyo,3,Tokyo,True,False,6569,True
