candle_size,gap_size,noisy_day,percentage,day_of_week,session,entry_day_of_week,entry_session,lowest_of_day,lowest_of_week,total_volume,success
5.49,0.8299999999999272,False,0.0029497415618048766,1,London,1,London,False,False,4204,False
14.58,2.4300000000000637,False,0.00786195740091669,1,London,2,London,True,True,8061,True
7.53,0.9200000000000728,False,0.004084045645854124,1,New York,1,New York,True,True,5963,False
5.89,2.740000000000009,False,0.003209109730848861,2,Sydney,2,Sydney,True,True,1847,False
5.93,0.650000000000091,False,0.0032333344238339823,2,Sydney,2,Sydney,True,True,2646,True
2.17,0.38999999999987267,False,0.001170966506041,2,New York,3,Sydney,False,False,2899,False
1.65,0.2700000000002092,False,0.0008909912682855708,3,New York,3,New York,True,False,579,False
6.0,2.089999999999918,False,0.0032363332344453734,3,Sydney,3,Sydney,False,False,3594,True
3.08,0.20000000000004547,False,0.0016616941727406625,3,Sydney,3,Sydney,False,False,2604,True
9.22,3.2100000000000364,False,0.004989879528505093,3,Tokyo,3,Tokyo,True,False,7243,False
5.31,0.5899999999999181,False,0.0028722886352572077,3,Tokyo,3,Tokyo,False,False,5471,False
12.66,1.2899999999999636,False,0.006869644959818545,3,London,3,London,True,False,10084,True
7.51,1.759999999999991,False,0.004085718482571772,3,London,3,London,False,False,5804,False
8.05,1.2799999999999727,False,0.004384316672929977,3,London,3,London,True,False,5882,True
14.98,8.200000000000045,False,0.008204622631175376,3,New York,3,New York,True,True,7320,True
12.95,2.630000000000109,False,0.007115931994768829,4,New York,4,New York,True,True,2216,False
6.35,1.8400000000001455,False,0.0034821041779766505,4,Tokyo,4,Tokyo,False,False,4586,False
6.2,0.39000000000010004,False,0.003400763526262671,4,Tokyo,4,Tokyo,False,False,4148,True
6.42,1.4200000000000728,False,0.0035262906388518135,4,Tokyo,0,New York,False,False,3447,False
7.16,1.8799999999998818,False,0.003937029522222772,4,Tokyo,4,Tokyo,False,False,3757,False
13.0,1.5399999999999636,False,0.007180178289350139,4,London,4,London,True,True,6390,False
13.45,3.0499999999999545,False,0.007450244002415098,4,London,4,London,True,True,7231,True
7.98,0.2699999999999818,False,0.0044004521767900965,4,London,0,New York,False,False,5482,True
7.92,1.7200000000000273,False,0.004376077443309906,4,London,4,London,False,False,5687,False
4.79,0.9600000000000364,False,0.002643458681471507,0,New York,0,Sydney,True,True,1317,True
3.53,0.9699999999997999,False,0.001949317738791423,0,Sydney,0,Sydney,True,True,3118,True
4.05,1.3199999999999363,False,0.0022391401701746527,0,Sydney,0,Tokyo,True,True,1945,True
5.04,1.509999999999991,False,0.0027896009874301907,0,Tokyo,0,Tokyo,True,True,3327,False
23.25,8.220000000000027,False,0.012927511412351473,0,Tokyo,0,Tokyo,True,True,5974,False
7.6,1.1900000000000546,False,0.004216483120197508,0,London,0,London,False,False,3636,False
6.22,1.699999999999818,False,0.0034542889829284815,0,London,0,London,False,False,3604,False
3.68,0.16999999999984539,False,0.0020262420368137345,0,New York,0,New York,False,False,3093,False
4.32,0.37999999999988177,False,0.002368148403966649,0,New York,0,New York,False,False,1200,False
3.68,0.2899999999999636,False,0.0020158529303818617,1,Sydney,1,Sydney,False,False,2745,True
6.21,0.8999999999998636,False,0.003399070592292156,1,Tokyo,1,Tokyo,False,False,3877,True
7.88,0.5499999999999545,False,0.004301897092943906,1,London,1,London,False,False,6166,True
7.93,1.759999999999991,False,0.0043360344695602725,1,London,3,Tokyo,False,False,5558,False
8.81,0.5799999999999272,False,0.004818789450078216,1,London,3,Tokyo,False,False,5556,True
4.86,1.099999999999909,False,0.002670872649934327,1,London,1,London,True,False,4160,False
5.56,0.25,False,0.0030627871362940277,2,Sydney,2,Tokyo,True,False,3906,True
5.05,0.6899999999998272,False,0.002785161980608654,2,Sydney,2,Sydney,True,False,3904,True
5.11,0.7100000000000364,False,0.0028222532737585677,2,Sydney,2,Tokyo,True,False,2952,True
5.44,0.3200000000001637,False,0.0029929248137674546,2,London,2,London,False,False,3271,True
6.31,0.42000000000007276,False,0.003478462199975744,2,London,2,London,False,False,3815,True
8.1,0.5399999999999636,False,0.004470025992373363,2,London,2,London,False,False,4068,True
5.0,0.6899999999998272,False,0.0027447191603355145,2,London,2,London,False,False,3921,True
5.14,1.0899999999999181,False,0.002824625901929428,2,New York,2,New York,False,False,3458,True
5.52,1.2000000000000455,False,0.0030357191959743722,2,New York,2,New York,False,False,3356,False
6.45,0.9400000000000546,False,0.0035482841708017474,2,New York,3,Tokyo,False,False,2922,False
2.13,0.21000000000003638,False,0.001173314530922071,3,Sydney,3,Sydney,False,False,1851,False
2.64,0.1799999999998363,False,0.0014331002735918704,3,New York,4,New York,False,False,1741,True
2.55,0.6200000000001182,False,0.001383358468866297,4,Sydney,4,Sydney,False,False,1755,True
2.68,0.16000000000008185,False,0.0014584478414427751,4,Sydney,4,Sydney,True,False,2144,False
3.6,0.4700000000000273,False,0.0019503526887778874,4,Tokyo,4,London,False,False,2827,True
4.4,0.2699999999999818,False,0.0023861041968319045,4,London,4,London,False,False,2844,True
11.44,2.259999999999991,False,0.006228629919202038,4,London,4,London,True,False,7166,False
3.71,0.21000000000003638,False,0.002008586572246856,0,Sydney,0,Sydney,False,False,1200,True
7.63,1.9100000000000819,False,0.004101334680735553,0,London,1,Tokyo,False,False,4615,True
9.48,1.2899999999999636,False,0.005100338946575564,0,London,0,New York,False,False,5415,True
7.37,0.42000000000007276,False,0.003969686033922772,0,London,0,London,False,False,6293,True
4.56,0.18000000000006366,False,0.0024569362651335955,0,New York,1,Sydney,False,False,1688,False
4.06,0.9800000000000182,False,0.002188915246926892,0,New York,1,Sydney,False,False,1332,True
4.16,0.8900000000001,False,0.002245905002537441,1,Sydney,1,Sydney,True,False,2176,True
4.95,2.6800000000000637,False,0.002672858338508059,1,Tokyo,1,Tokyo,False,False,2596,False
3.47,0.009999999999990905,False,0.001868313510544934,1,Tokyo,1,Tokyo,False,False,1773,True
2.58,0.18000000000006366,False,0.0013899139654029943,1,Tokyo,1,Tokyo,False,False,1909,True
3.31,0.16000000000008185,False,0.0017785276370299128,2,Sydney,2,Sydney,True,False,2234,True
4.5,0.5699999999999363,False,0.0024213596203308116,2,Tokyo,2,Tokyo,True,False,2793,True
5.04,0.32999999999992724,False,0.0027141280056005817,2,Tokyo,2,London,True,False,1771,True
5.16,0.75,False,0.0027810115120941665,2,Tokyo,2,Tokyo,True,False,1855,True
9.27,2.0299999999999727,False,0.005003670437861645,2,London,2,London,True,False,5396,True
8.36,0.009999999999990905,False,0.004522830556156676,2,London,2,New York,True,True,3468,True
2.69,0.34999999999990905,False,0.0014507839087030854,2,New York,3,New York,False,False,1146,True
1.92,0.01999999999998181,False,0.001035637807252701,2,New York,3,New York,False,False,708,True
1.4,0.1899999999998272,False,0.0007554704152389174,3,New York,3,New York,True,False,460,False
2.03,0.2400000000000091,False,0.0010954143688146859,3,Sydney,3,Sydney,True,False,2159,True
3.77,0.1799999999998363,False,0.0020371220922378625,3,Sydney,3,Sydney,True,False,2567,True
5.94,1.759999999999991,False,0.0032133119833816595,3,Sydney,3,Tokyo,True,False,1991,True
6.08,1.5399999999999636,False,0.003292377172129594,3,Sydney,3,Tokyo,True,False,2306,False
4.28,0.30999999999994543,False,0.0023191924008518156,3,Tokyo,3,Tokyo,False,False,2727,True
7.51,0.44000000000005457,False,0.004059042584815613,3,London,3,New York,False,False,5559,True
8.32,1.6199999999998909,False,0.004504211871196864,3,London,3,London,False,False,5129,True
2.14,0.44000000000005457,False,0.0011558258483707717,3,New York,3,New York,False,False,1088,True
3.84,0.17000000000007276,False,0.002074722424831834,4,Sydney,4,Sydney,True,False,1483,False
3.37,1.2200000000000273,False,0.001822025421850248,4,Sydney,4,Sydney,True,False,1852,True
3.66,0.25,False,0.001969425476617108,4,Tokyo,4,Tokyo,False,False,2007,False
6.33,0.9100000000000819,False,0.003407622739018088,4,London,0,Sydney,False,False,5343,False
6.22,0.37000000000011823,False,0.00335431126067097,4,London,4,London,False,False,4084,True
2.66,0.35999999999989996,False,0.0014350066085830658,4,London,4,New York,False,False,1399,True
1.72,0.049999999999954525,False,0.0009277088288754767,4,New York,4,New York,False,False,1358,True
2.65,0.30999999999994543,False,0.0014306615054878015,0,New York,0,Sydney,True,True,638,False
4.75,0.9600000000000364,False,0.002566166579326962,0,Sydney,0,Sydney,True,True,750,False
3.01,0.009999999999990905,False,0.001616619492886337,0,Tokyo,0,Tokyo,False,False,2312,False
4.91,1.099999999999909,False,0.0026385366063367867,0,Tokyo,0,London,False,False,1864,True
4.27,1.650000000000091,False,0.002300188001314393,0,Tokyo,0,London,False,False,1497,True
2.46,0.15000000000009095,False,0.0013259454098572723,0,London,0,London,False,False,1362,True
6.8,1.0399999999999636,False,0.003657723174903716,0,London,3,London,False,False,3037,False
2.95,0.6499999999998636,False,0.0015891057374797322,0,London,0,London,False,False,1644,True
1.36,0.09999999999990905,False,0.0007327941548889764,0,New York,0,New York,False,False,730,True
2.68,0.209999999999809,False,0.0014444480375987669,1,New York,1,Tokyo,True,False,724,True
3.32,0.41000000000008185,False,0.0017909739229881212,1,Sydney,1,Tokyo,True,False,1147,True
4.66,0.44000000000005457,False,0.0025163889278887173,1,Sydney,1,Sydney,True,False,2116,True
4.73,1.5199999999999818,False,0.002556839681286961,1,Sydney,1,Sydney,True,True,2897,False
5.58,2.8500000000001364,False,0.0030116417765448157,1,Tokyo,1,Tokyo,False,False,2200,True
11.33,0.3500000000001364,False,0.006120056825240778,1,London,3,Tokyo,True,True,6911,True
13.36,4.2000000000000455,False,0.007234565628232134,1,London,1,London,True,True,7602,True
6.81,1.7999999999999545,False,0.003696727229300227,1,London,1,London,False,False,4836,False
4.3,0.32999999999992724,False,0.0023326461972442225,1,New York,2,London,False,False,1913,False
4.48,0.4500000000000455,False,0.0024336451441174236,1,New York,2,London,True,True,2541,False
1.71,0.029999999999972715,False,0.0009304856482111277,2,Sydney,2,Sydney,True,False,775,True
3.71,0.029999999999972715,False,0.002020048023783207,2,Sydney,2,Sydney,True,True,1581,True
3.79,0.05999999999994543,False,0.002068890223265462,2,Tokyo,2,Tokyo,True,True,2261,True
5.97,1.3900000000001,False,0.00325964105728123,2,Tokyo,2,Tokyo,True,True,3271,True
2.84,0.7000000000000455,False,0.001551844728099318,2,Tokyo,2,Tokyo,False,False,1585,False
3.99,0.5399999999999636,False,0.0021792084939976186,2,London,2,London,False,False,2235,True
7.98,1.2999999999999545,False,0.004330390332050858,2,London,2,London,False,False,8485,True
1.36,0.060000000000172804,False,0.0007365006471457893,3,New York,3,New York,True,False,338,False
2.51,0.42000000000007276,False,0.001359092927302065,3,Sydney,3,Tokyo,False,False,1915,False
2.45,0.20000000000004547,False,0.0013280788390964728,3,Sydney,3,Sydney,True,False,1644,False
1.98,0.6099999999999,False,0.001059401384712517,3,New York,4,New York,False,False,721,False
2.92,0.2899999999999636,False,0.0015617061104425726,4,Sydney,4,London,True,False,1333,True
2.79,0.9800000000000182,False,0.0014931283983388279,4,Sydney,4,Sydney,True,False,1509,True
2.17,0.10000000000013642,False,0.0011617510854609796,4,Sydney,4,Sydney,True,False,1255,True
2.71,0.09000000000014552,False,0.001452833830120301,4,Tokyo,4,Tokyo,True,False,1362,True
3.05,0.18000000000006366,False,0.0016358097526441122,4,Tokyo,4,Tokyo,True,False,1597,True
7.45,0.21000000000003638,False,0.00400214880472737,4,London,4,London,False,False,4984,True
8.51,1.2699999999999818,False,0.004584017883595033,4,London,0,Sydney,True,False,3992,True
5.17,0.21000000000003638,False,0.0027915163819355955,4,London,0,New York,True,False,3245,False
5.34,0.8099999999999454,False,0.002885098520171377,4,London,4,London,True,False,3261,True
3.88,0.5,False,0.002098522380633018,4,New York,4,New York,True,False,2539,True
2.82,0.19000000000005457,False,0.0015226699639850755,0,Tokyo,0,Tokyo,False,False,2417,True
5.44,0.9600000000000364,False,0.0029385867774398646,0,London,1,Tokyo,False,False,5097,True
6.93,1.900000000000091,False,0.003758521756580125,0,London,0,London,False,False,5671,True
1.87,0.8400000000001455,False,0.0010157136882356457,1,New York,1,New York,True,False,377,True
3.97,0.9800000000000182,False,0.002157901888843593,1,Sydney,1,Sydney,True,True,1130,True
3.68,1.240000000000009,False,0.0020000434792060698,1,Tokyo,1,Tokyo,False,False,1985,False
3.76,0.10999999999989996,False,0.002033652624006836,1,London,1,London,False,False,2114,True
6.81,1.4299999999998363,False,0.003689737004648743,1,London,1,London,False,False,3586,False
2.65,0.08999999999991815,False,0.0014330521306510924,2,Sydney,2,Tokyo,True,False,1306,False
2.63,0.4500000000000455,False,0.0014228291036176646,2,Sydney,2,Sydney,True,False,1164,True
1.66,0.2400000000000091,False,0.000898633103261605,2,Sydney,2,Sydney,True,False,930,True
2.0,0.17000000000007276,False,0.0010829367077641147,2,Sydney,2,Sydney,True,False,1053,False
3.62,0.5,False,0.001958503530175562,2,Tokyo,2,Tokyo,False,False,2868,False
4.04,0.33999999999991815,False,0.0021846458332206763,2,Tokyo,2,Tokyo,False,False,2849,False
3.8,1.0299999999999727,False,0.002055720854747092,2,Tokyo,2,London,False,False,2264,False
3.0,0.4299999999998363,False,0.0016162225646219656,2,London,4,London,False,False,1846,True
3.17,0.42000000000007276,False,0.0017095676465671127,2,New York,2,New York,False,False,2612,False
1.88,0.029999999999972715,False,0.001014455997971088,2,New York,3,New York,False,False,1420,False
3.21,0.4800000000000182,False,0.0017334485365590236,3,Sydney,3,Sydney,True,False,2036,False
2.95,0.10999999999989996,False,0.0015951119281929274,3,Tokyo,3,London,False,False,1955,True
9.55,3.730000000000018,False,0.00518334382666464,3,London,3,London,True,False,7296,False
1.05,0.30999999999994543,False,0.0005684463549054214,4,New York,4,Sydney,True,False,479,True
2.74,0.7599999999999909,False,0.001485521586146698,4,Sydney,4,Tokyo,True,False,915,False
2.84,0.32999999999992724,False,0.0015401050959040795,4,Tokyo,4,London,True,False,2396,True
9.88,3.269999999999982,False,0.005379915707393572,4,London,4,London,True,True,4908,False
8.75,0.650000000000091,False,0.004768392370572207,4,London,4,London,True,True,5774,False
15.33,1.3199999999999363,False,0.008350582852162546,4,London,4,London,False,False,10408,False
3.39,0.13000000000010914,False,0.001806208241424507,0,New York,0,Sydney,True,True,1668,True
7.2,0.39000000000010004,False,0.003844921499519385,0,Sydney,0,Sydney,True,True,3582,False
5.81,1.9299999999998363,False,0.0031062209961292527,0,Sydney,0,Sydney,True,True,3975,True
7.93,0.7599999999999909,False,0.004246841645825189,0,Sydney,4,New York,True,True,4553,False
7.98,2.769999999999982,False,0.004283758756743699,0,Sydney,0,Sydney,True,True,4515,False
2.58,0.18000000000006366,False,0.0013844098282365946,0,Sydney,0,Sydney,False,False,1710,True
3.98,0.029999999999972715,False,0.002135387884088141,0,Tokyo,0,Tokyo,False,False,3403,True
9.75,0.6900000000000546,False,0.00523911875335841,0,Tokyo,2,Tokyo,True,True,5414,True
12.64,1.7799999999999727,False,0.006825275116904435,0,London,3,London,True,True,8978,True
13.34,2.349999999999909,False,0.007227688440032942,0,London,0,London,True,True,10033,True
15.1,3.230000000000018,False,0.008217463470381759,0,London,2,New York,True,True,9670,True
14.28,2.4200000000000728,False,0.007790337363069,0,London,0,London,True,True,10304,True
5.26,0.13000000000010914,False,0.0028731394237334422,0,London,0,New York,False,False,4880,True
8.52,0.5899999999999181,False,0.004671180679294937,0,New York,0,New York,True,True,5537,True
7.8,2.5799999999999272,False,0.00429394828544847,1,New York,1,New York,True,True,1463,False
3.54,0.6400000000001,False,0.0019390991405518216,1,Sydney,1,Sydney,False,False,3276,False
2.93,0.4399999999998272,False,0.0016051452300342942,1,Sydney,1,Tokyo,False,False,1989,True
8.1,1.740000000000009,False,0.004436192760790628,1,Tokyo,2,Tokyo,False,False,4779,True
7.81,0.5199999999999818,False,0.004281258393952517,1,Tokyo,1,Tokyo,False,False,4503,True
5.75,1.5699999999999363,False,0.0031734468047529955,1,London,1,London,True,True,5578,False
3.55,0.09999999999990905,False,0.0019609142831891646,1,New York,1,New York,True,True,3386,True
4.02,0.3999999999998636,False,0.002221952001414974,1,New York,1,New York,True,True,3443,True
4.95,0.8300000000001546,False,0.002738089311494997,1,New York,1,New York,True,True,3788,False
2.65,0.4900000000000091,False,0.0014592189599348033,2,Sydney,2,Sydney,False,False,2265,True
3.28,0.009999999999990905,False,0.0018065653227583168,2,Sydney,2,Sydney,False,False,2126,True
3.38,0.2599999999999909,False,0.001862258953168044,2,Sydney,2,Tokyo,False,False,1615,True
8.06,0.44000000000005457,False,0.004406851943990334,2,London,2,New York,False,False,7406,True
7.62,0.5,False,0.004170885902734065,2,London,2,New York,False,False,7681,False
4.63,1.1399999999998727,False,0.002543704468788801,2,New York,2,New York,False,False,3236,True
4.07,0.7899999999999636,False,0.002237431626398395,2,New York,2,New York,False,False,3118,True
